,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:05,920","00:00:10,120",[♪♪♪],1,0.7599999999999998,"#2, ","11.93, ","12.69, ",5.92,10.12
1,"00:00:13,320","00:00:15,840",<i>♪ Good to be back here ♪</i>,2,1.8100000000000023,"#3, #4, ","14.09, 16.36, ","15.0, 17.26, ",13.32,15.84
2,"00:00:17,160","00:00:20,320","<i>♪ What happened?</i> <i>Ah, bang cock ♪</i>",1,0.8900000000000006,"#5, ","20.78, ","21.67, ",17.16,20.32
3,"00:00:22,880","00:00:24,240","<i>♪ Oh, my God ♪</i>",5,6.2499999999999964,"#6, #7, #8, #9, #10, ","23.22, 27.8, 29.92, 32.36, 34.4, ","26.38, 28.5, 30.69, 33.08, 35.3, ",22.88,24.24
4,"00:00:35,120","00:00:39,000",<i>♪ I can't tell</i> <i>If you're white or not ♪</i>,1,0.9299999999999997,"#11, ","38.78, ","39.71, ",35.12,39.0
5,"00:00:39,000","00:00:40,920","<i>♪ Hey, how you doing, mate? ♪</i>",0,0.0,,,,39.0,40.92
6,"00:00:40,920","00:00:42,960","<i>♪ No worries, eh?</i> <i>All right, yeah, yeah ♪</i>",0,0.0,,,,40.92,42.96
7,"00:00:45,320","00:00:46,760",<i>♪ Ta-da ♪</i>,1,12.310000000000002,"#12, ","46.0, ","58.31, ",45.32,46.76
8,"00:00:46,760","00:00:50,360","ANNOUNCER: <i>And now, ladies and gentlemen,</i>",0,0.0,,,,46.76,50.36
9,"00:00:50,360","00:00:51,760",<i>please welcome</i>,0,0.0,,,,50.36,51.76
10,"00:00:51,760","00:00:54,240",<i>the biggest stand-up comedian</i> <i>in the world</i>,0,0.0,,,,51.76,54.24
11,"00:00:54,240","00:00:57,600","<i>and the pride</i> <i>of Brampton, Ontario,</i>",0,0.0,,,,54.24,57.6
12,"00:00:57,600","00:01:01,360","<i>Sydney, Australia,</i> <i>give it up</i>",1,42.42,"#13, ","60.11, ","102.53, ",57.6,61.36
13,"00:01:01,360","00:01:07,280",<i>for Russell Peters!</i>,0,0.0,,,,61.36,67.28
14,"00:01:07,280","00:01:09,360",[AUDIENCE CHEERING],0,0.0,,,,67.28,69.36
15,"00:01:17,600","00:01:19,680",[AUDIENCE CONTINUES CHEERING],0,0.0,,,,77.6,79.68
16,"00:01:30,600","00:01:32,840",Thank you!,0,0.0,,,,90.6,92.84
17,"00:01:33,680","00:01:35,360",All right!,0,0.0,,,,93.68,95.36
18,"00:01:39,360","00:01:41,680",Fucking Sydney!,0,0.0,,,,99.36,101.68
19,"00:01:41,680","00:01:44,080",[AUDIENCE CHEERING],0,0.0,,,,101.68,104.08
20,"00:01:44,080","00:01:46,120",Give it up for Starting From Scratch,1,4.140000000000001,"#14, ","104.39, ","108.53, ",104.08,106.12
21,"00:01:46,120","00:01:48,160","and DJ Spinbad, ladies and gentlemen.",0,0.0,,,,106.12,108.16
22,"00:01:50,600","00:01:52,000","Just so you guys know,",0,0.0,,,,110.6,112.0
23,"00:01:52,000","00:01:55,040",that's actually what DJs are supposed to do.,0,0.0,,,,112.0,115.04
24,"00:01:55,040","00:01:56,240",You see how they were DJ'ing,1,1.519999999999996,"#15, ","115.79, ","117.31, ",115.04,116.24
25,"00:01:56,240","00:01:57,520",and they weren't looking at you?,0,0.0,,,,116.24,117.52
26,"00:01:57,520","00:02:00,480",Because they were fucking DJ'ing.,0,0.0,,,,117.52,120.48
27,"00:02:00,480","00:02:03,880","I know a lot of you spend money to go see these so-called ""DJs""",0,0.0,,,,120.48,123.88
28,"00:02:03,880","00:02:06,120",that stand there in big arenas like this,1,4.109999999999985,"#16, ","124.18, ","128.29, ",123.88,126.12
29,"00:02:06,120","00:02:08,360",and their arms are in the air.,0,0.0,,,,126.12,128.36
30,"00:02:08,360","00:02:10,120",[AUDIENCE LAUGHING],1,4.079999999999984,"#17, ","130.12, ","134.2, ",128.36,130.12
31,"00:02:11,560","00:02:13,640","They better be DJ'ing with their dick right now,",0,0.0,,,,131.56,133.64
32,"00:02:13,640","00:02:15,240",that's all I'm saying.,1,2.3100000000000023,"#18, ","135.6, ","137.91, ",133.64,135.24
33,"00:02:17,560","00:02:18,960","Because if your arms are in the air,",0,0.0,,,,137.56,138.96
34,"00:02:18,960","00:02:20,880",who the fuck is playing the music?,0,0.0,,,,138.96,140.88
35,"00:02:20,880","00:02:22,920",That's like you spending money to come see me,1,14.199999999999989,"#19, ","141.18, ","155.38, ",140.88,142.92
36,"00:02:22,920","00:02:24,800",and then I put on a DVD and go:,0,0.0,,,,142.92,144.8
37,"00:02:24,800","00:02:26,920",[AUDIENCE LAUGHING AND APPLAUDING],1,2.719999999999999,"#20, ","156.7, ","159.42, ",144.8,146.92
38,"00:02:38,240","00:02:40,480",Stand there making hand hearts.,1,1.509999999999991,"#21, ","160.46, ","161.97, ",158.24,160.48
39,"00:02:40,480","00:02:42,640",[AUDIENCE LAUGHING AND RUSSELL CHUCKLING],1,0.8199999999999932,"#22, ","163.83, ","164.65, ",160.48,162.64
40,"00:02:45,240","00:02:46,440",Good to be back here.,1,2.319999999999993,"#23, ","165.57, ","167.89, ",165.24,166.44
41,"00:02:46,440","00:02:47,920","How are you, buddy?",0,0.0,,,,166.44,167.92
42,"00:02:47,920","00:02:49,520",I can't tell if you're white or not.,0,0.0,,,,167.92,169.52
43,"00:02:49,520","00:02:51,160",[AUDIENCE LAUGHING],0,0.0,,,,169.52,171.16
44,"00:02:51,160","00:02:53,440","It's not that easy anymore, you know? Back in the day",0,0.0,,,,171.16,173.44
45,"00:02:53,440","00:02:54,600","when you see a white person,",0,0.0,,,,173.44,174.6
46,"00:02:54,600","00:02:56,440",you knew they were white immediately.,0,0.0,,,,174.6,176.44
47,"00:02:56,440","00:02:58,000","When I was a kid, if I saw a white person,",1,3.9199999999999875,"#24, ","176.99, ","180.91, ",176.44,178.0
48,"00:02:58,000","00:02:59,720","I didn't have to ask. I was, ""You white?""",0,0.0,,,,178.0,179.72
49,"00:02:59,720","00:03:01,920","They'd be like, ""What else would I be?""",0,0.0,,,,179.72,181.92
50,"00:03:01,920","00:03:03,920",But now you need to confirm.,1,1.9699999999999989,"#25, ","182.2, ","184.17, ",181.92,183.92
51,"00:03:03,920","00:03:06,520","What are you, sir? Are you white?",1,3.1299999999999955,"#26, ","185.0, ","188.13, ",183.92,186.52
52,"00:03:06,520","00:03:07,720",Yes.,0,0.0,,,,186.52,187.72
53,"00:03:07,720","00:03:09,640",Even you hesitated.,0,0.0,,,,187.72,189.64
54,"00:03:09,640","00:03:11,320",[AUDIENCE LAUGHING],1,2.6899999999999977,"#27, ","190.06, ","192.75, ",189.64,191.32
55,"00:03:11,320","00:03:13,040",You had to go through your own lineage.,0,0.0,,,,191.32,193.04
56,"00:03:13,040","00:03:14,400","You were like, ""I'm a--",1,1.4199999999999875,"#28, ","193.83, ","195.25, ",193.04,194.4
57,"00:03:14,400","00:03:16,080",[AUDIENCE LAUGHING],0,0.0,,,,194.4,196.08
58,"00:03:16,080","00:03:19,280","Apparently, I am. Yes."" Because you're not regular white.",1,11.939999999999998,"#29, ","197.82, ","209.76, ",196.08,199.28
59,"00:03:19,280","00:03:21,760","You got, like, hairy immigrant arms, you know what I mean?",0,0.0,,,,199.28,201.76
60,"00:03:21,760","00:03:23,800",Like--,0,0.0,,,,201.76,203.8
61,"00:03:23,800","00:03:25,680",It's not like--,0,0.0,,,,203.8,205.68
62,"00:03:25,680","00:03:27,640",Get a shot of those. You get those?,0,0.0,,,,205.68,207.64
63,"00:03:27,640","00:03:30,160","You're missing the arm cue, it's right-- Oh, look at that.",0,0.0,,,,207.64,210.16
64,"00:03:30,160","00:03:32,160","Jesus, that is--",1,1.3899999999999864,"#30, ","211.93, ","213.32, ",210.16,212.16
65,"00:03:32,160","00:03:34,480","That's-- That's not proper white, buddy.",1,4.7099999999999795,"#31, ","213.8, ","218.51, ",212.16,214.48
66,"00:03:34,480","00:03:36,160","I don't know, that's...",0,0.0,,,,214.48,216.16
67,"00:03:36,160","00:03:37,840",That's Italian or Greek or something.,0,0.0,,,,216.16,217.84
68,"00:03:37,840","00:03:40,040",I don't know what's going on there.,0,0.0,,,,217.84,220.04
69,"00:03:40,040","00:03:41,600",Where are your parents from?,1,8.740000000000009,"#32, ","221.51, ","230.25, ",220.04,221.6
70,"00:03:41,600","00:03:43,000",UK.,0,0.0,,,,221.6,223.0
71,"00:03:43,000","00:03:46,200","UK. Okay, so-- Yeah, that's pretty white.",0,0.0,,,,223.0,226.2
72,"00:03:46,200","00:03:47,960",[AUDIENCE LAUGHING],0,0.0,,,,226.2,227.96
73,"00:03:47,960","00:03:49,560","That, in fact, is the benchmark. That--",0,0.0,,,,227.96,229.56
74,"00:03:49,560","00:03:51,440",[AUDIENCE LAUGHING AND RUSSELL CHUCKLING],1,3.8799999999999955,"#33, ","231.68, ","235.56, ",229.56,231.44
75,"00:03:53,080","00:03:55,920","You are a hairy-- One hairy Englishman, I'll tell you that.",0,0.0,,,,233.08,235.92
76,"00:03:55,920","00:03:57,640",[AUDIENCE LAUGHING],1,3.630000000000024,"#34, ","236.45, ","240.08, ",235.92,237.64
77,"00:03:57,640","00:03:59,840",[LAUGHING],0,0.0,,,,237.64,239.84
78,"00:03:59,840","00:04:01,520","Fee-fi-fo-fum,",1,2.819999999999993,"#35, ","240.52, ","243.34, ",239.84,241.52
79,"00:04:02,760","00:04:05,760",I smell the hair of an Englishman. Ha-ha-ha.,1,2.069999999999993,"#36, ","243.97, ","246.04, ",242.76,245.76
80,"00:04:05,760","00:04:07,760",[AUDIENCE LAUGHING],0,0.0,,,,245.76,247.76
81,"00:04:07,760","00:04:09,960",[RUSSELL GROANS],0,0.0,,,,247.76,249.96
82,"00:04:09,960","00:04:12,520",You know why you gotta ask nowadays? I was in Florida--,0,0.0,,,,249.96,252.52
83,"00:04:12,520","00:04:14,160","You guys ever go to Florida, in the U.S.?",0,0.0,,,,252.52,254.16
84,"00:04:14,160","00:04:15,720","If you go to Florida,",0,0.0,,,,254.16,255.72
85,"00:04:15,720","00:04:18,720",everybody in Florida looks like everybody in this room,1,1.4099999999999682,"#37, ","256.73, ","258.14, ",255.72,258.72
86,"00:04:18,720","00:04:20,560",until they open their mouth.,1,1.1399999999999864,"#38, ","259.47, ","260.61, ",258.72,260.56
87,"00:04:20,560","00:04:23,640","Spanish flies right out of their mouth, like--",0,0.0,,,,260.56,263.64
88,"00:04:23,640","00:04:25,920","Not like a little bit of Spanish, like, you could tell",1,1.7099999999999795,"#39, ","265.38, ","267.09, ",263.64,265.92
89,"00:04:25,920","00:04:27,040","that's all their thoughts,",0,0.0,,,,265.92,267.04
90,"00:04:27,040","00:04:28,600",everything they do is in Spanish.,1,5.259999999999991,"#40, ","268.43, ","273.69, ",267.04,268.6
91,"00:04:28,600","00:04:30,560","Know how you could tell? When you say hello to them,",0,0.0,,,,268.6,270.56
92,"00:04:30,560","00:04:32,760",you can see your hello enter their head.,0,0.0,,,,270.56,272.76
93,"00:04:32,760","00:04:34,040","You're like, ""Hello.""",0,0.0,,,,272.76,274.04
94,"00:04:34,040","00:04:39,960","And you see it go, ""Hello equals<i> hola.</i>",1,4.900000000000034,"#41, ","274.82, ","279.72, ",274.04,279.96
95,"00:04:39,960","00:04:42,920",[AUDIENCE LAUGHING],1,9.600000000000023,"#42, ","280.9, ","290.5, ",279.96,282.92
96,"00:04:42,920","00:04:46,160","Reply with 'hello.'""",0,0.0,,,,282.92,286.16
97,"00:04:46,160","00:04:48,240",[AUDIENCE LAUGHING],1,3.420000000000016,"#43, ","292.94, ","296.36, ",286.16,288.24
98,"00:04:53,760","00:04:56,000","And you know that their ""hello"" started with a J.",0,0.0,,,,293.76,296.0
99,"00:04:56,000","00:04:58,000","That's the best part, you know.",1,2.740000000000009,"#44, ","297.99, ","300.73, ",296.0,298.0
100,"00:04:58,000","00:04:59,640","""Hello.""",0,0.0,,,,298.0,299.64
101,"00:04:59,640","00:05:02,400","It's not just a greeting, it's my favorite dessert.",0,0.0,,,,299.64,302.4
102,"00:05:02,400","00:05:04,480",[AUDIENCE LAUGHING],0,0.0,,,,302.4,304.48
103,"00:05:06,120","00:05:09,080","It sucks for me. I like the Spanish language,",0,0.0,,,,306.12,309.08
104,"00:05:09,080","00:05:12,240","but if you go to a place where all they do is speak Spanish,",1,1.2199999999999704,"#45, ","310.16, ","311.38, ",309.08,312.24
105,"00:05:12,240","00:05:15,040","and they should be speaking English, it gets annoying.",1,1.169999999999959,"#46, ","314.22, ","315.39, ",312.24,315.04
106,"00:05:15,040","00:05:16,360","Because they see the brown skin,",0,0.0,,,,315.04,316.36
107,"00:05:16,360","00:05:18,160",they just assume something's going on.,0,0.0,,,,316.36,318.16
108,"00:05:18,160","00:05:19,960","Everywhere I go in Florida, they're like:",1,1.150000000000034,"#47, ","319.53, ","320.68, ",318.16,319.96
109,"00:05:19,960","00:05:22,280",[SPEAKING IN SPANISH],1,12.740000000000009,"#48, ","321.28, ","334.02, ",319.96,322.28
110,"00:05:27,960","00:05:30,040",[AUDIENCE LAUGHING],0,0.0,,,,327.96,330.04
111,"00:05:32,120","00:05:33,720","Listen up there, fucking Fernando,",0,0.0,,,,332.12,333.72
112,"00:05:33,720","00:05:36,800",I don't wanna dance right now.,1,2.3500000000000227,"#49, ","335.78, ","338.13, ",333.72,336.8
113,"00:05:36,800","00:05:38,400","First of all, we're at a gas station,",0,0.0,,,,336.8,338.4
114,"00:05:38,400","00:05:39,840",this is really awkward.,0,0.0,,,,338.4,339.84
115,"00:05:39,840","00:05:41,520",[AUDIENCE LAUGHING],0,0.0,,,,339.84,341.52
116,"00:05:41,520","00:05:42,960","When I told the guy, I go-- I'm a--",1,3.829999999999984,"#50, ","342.1, ","345.93, ",341.52,342.96
117,"00:05:42,960","00:05:44,640","I go, ""Oh, I don't speak Spanish,"" he goes:",0,0.0,,,,342.96,344.64
118,"00:05:44,640","00:05:46,880","""What kind of fucking Latino don't speak Spanish?""",0,0.0,,,,344.64,346.88
119,"00:05:46,880","00:05:49,320",[AUDIENCE LAUGHING],0,0.0,,,,346.88,349.32
120,"00:05:49,320","00:05:51,080","When I told the guy I wasn't Latino,",0,0.0,,,,349.32,351.08
121,"00:05:51,080","00:05:53,720",he reacted like a guy who bought a hooker,1,2.4599999999999795,"#51, ","351.87, ","354.33, ",351.08,353.72
122,"00:05:53,720","00:05:56,400",and found out it was a guy. You know what I mean? Like--,1,6.490000000000009,"#52, ","355.48, ","361.97, ",353.72,356.4
123,"00:05:56,400","00:05:58,520","""Oh, my God. No, no, I'm not Latino.""",0,0.0,,,,356.4,358.52
124,"00:05:58,520","00:05:59,680","""What the fuck are you?""",0,0.0,,,,358.52,359.68
125,"00:05:59,680","00:06:00,960",[AUDIENCE LAUGHING],0,0.0,,,,359.68,360.96
126,"00:06:02,840","00:06:04,440",Pointed at my dick when he did it.,1,1.8600000000000136,"#53, ","363.0, ","364.86, ",362.84,364.44
127,"00:06:04,440","00:06:06,800","Just, ""What the fuck is that?""",0,0.0,,,,364.44,366.8
128,"00:06:06,800","00:06:09,280",[AUDIENCE LAUGHING],1,4.7099999999999795,"#54, ","368.68, ","373.39, ",366.8,369.28
129,"00:06:09,280","00:06:11,000","I like Spanish, it just gets annoying",0,0.0,,,,369.28,371.0
130,"00:06:11,000","00:06:13,280",when everybody's speaking it to you. Everywhere you go:,0,0.0,,,,371.0,373.28
131,"00:06:13,280","00:06:15,320",[SPEAKING IN SPANISH],0,0.0,,,,373.28,375.32
132,"00:06:16,640","00:06:18,760",I got annoyed. I was getting fed up.,1,1.6200000000000045,"#55, ","378.59, ","380.21, ",376.64,378.76
133,"00:06:18,760","00:06:20,400","I walked into a store, I saw an Indian guy",0,0.0,,,,378.76,380.4
134,"00:06:20,400","00:06:23,000","with a turban, I got all excited.",1,1.7399999999999523,"#56, ","381.35, ","383.09, ",380.4,383.0
135,"00:06:23,000","00:06:26,200","I was like, ""Thank God, my people.""",1,9.329999999999984,"#57, ","384.12, ","393.45, ",383.0,386.2
136,"00:06:26,200","00:06:28,000","I go, ""How you doing, man?"" He goes,<i> ""Hola.""</i>",0,0.0,,,,386.2,388.0
137,"00:06:28,000","00:06:31,240","I'm like, ""Oh, for fuck's sakes, man.""",0,0.0,,,,388.0,391.24
138,"00:06:31,240","00:06:33,360",[AUDIENCE LAUGHING AND APPLAUDING],1,8.5,"#58, ","394.97, ","403.47, ",391.24,393.36
139,"00:06:35,480","00:06:37,920",You can't speak Spanish with Indian head motions.,0,0.0,,,,395.48,397.92
140,"00:06:37,920","00:06:39,200",It doesn't work like that.,0,0.0,,,,397.92,399.2
141,"00:06:39,200","00:06:41,280",[SPEAKS IN SPANISH WITH INDIAN ACCENT],0,0.0,,,,399.2,401.28
142,"00:06:41,280","00:06:43,360",[AUDIENCE LAUGHING],0,0.0,,,,401.28,403.36
143,"00:06:51,480","00:06:53,240","I've been traveling a lot on this tour,",0,0.0,,,,411.48,413.24
144,"00:06:53,240","00:06:55,600",that's the fun thing about being on the road,0,0.0,,,,413.24,415.6
145,"00:06:55,600","00:06:57,680",is going to countries I'd never been to.,0,0.0,,,,415.6,417.68
146,"00:06:57,680","00:06:58,880",I...,0,0.0,,,,417.68,418.88
147,"00:06:58,880","00:07:00,200",I was in Thailand.,1,1.25,"#59, ","419.12, ","420.37, ",418.88,420.2
148,"00:07:00,200","00:07:01,880",I know a lot of you have been to Thailand.,0,0.0,,,,420.2,421.88
149,"00:07:01,880","00:07:03,240",It's not far from here.,1,2.390000000000043,"#60, ","422.03, ","424.42, ",421.88,423.24
150,"00:07:03,240","00:07:04,920",I like how a lot of you don't wanna admit,0,0.0,,,,423.24,424.92
151,"00:07:04,920","00:07:06,360",you've been to Thailand,1,1.670000000000016,"#61, ","425.2, ","426.87, ",424.92,426.36
152,"00:07:06,360","00:07:09,120","because you're fucking perverts, that's why.",1,1.6499999999999773,"#62, ","427.18, ","428.83, ",426.36,429.12
153,"00:07:09,120","00:07:11,280",[ALL LAUGHING],0,0.0,,,,429.12,431.28
154,"00:07:11,280","00:07:12,760",Thailand's great.,0,0.0,,,,431.28,432.76
155,"00:07:12,760","00:07:14,440","When I go to a country I've never been to,",0,0.0,,,,432.76,434.44
156,"00:07:14,440","00:07:16,320",I like to experience what they're famous for.,1,2.680000000000007,"#63, ","434.49, ","437.17, ",434.44,436.32
157,"00:07:16,320","00:07:19,600","Not ladyboys, you filthy pirates, all right?",1,3.1999999999999886,"#64, ","438.75, ","441.95, ",436.32,439.6
158,"00:07:19,600","00:07:20,800",[AUDIENCE LAUGHING],0,0.0,,,,439.6,440.8
159,"00:07:20,800","00:07:22,760","I was in Bangkok. Ha, ha.",0,0.0,,,,440.8,442.76
160,"00:07:22,760","00:07:24,840",[AUDIENCE LAUGHING],0,0.0,,,,442.76,444.84
161,"00:07:24,840","00:07:26,480",You know what's funny about Bangkok?,0,0.0,,,,444.84,446.48
162,"00:07:26,480","00:07:29,280",It doesn't matter how old you get.,1,1.240000000000009,"#65, ","447.67, ","448.91, ",446.48,449.28
163,"00:07:29,280","00:07:32,040","When you hear Bangkok, you'll giggle, every time.",1,2.319999999999993,"#66, ","450.25, ","452.57, ",449.28,452.04
164,"00:07:32,040","00:07:34,280","Forty-two years old, I'm like, ""Bangkok."" He-he-he.",0,0.0,,,,452.04,454.28
165,"00:07:34,280","00:07:35,920",[AUDIENCE LAUGHING],0,0.0,,,,454.28,455.92
166,"00:07:35,920","00:07:38,280","Because you start thinking about the origin of names, right?",0,0.0,,,,455.92,458.28
167,"00:07:38,280","00:07:40,280",Trying to figure out how they came up with that name.,1,26.579999999999984,"#67, ","459.87, ","486.45, ",458.28,460.28
168,"00:07:40,280","00:07:42,280","They were having a meeting in Thailand, they were:",0,0.0,,,,460.28,462.28
169,"00:07:42,280","00:07:44,160","""We need a name for the city.",0,0.0,,,,462.28,464.16
170,"00:07:44,160","00:07:46,040","Okay, quick lunch break, we come back.""",0,0.0,,,,464.16,466.04
171,"00:07:46,040","00:07:47,160",[AUDIENCE LAUGHING],0,0.0,,,,466.04,467.16
172,"00:07:47,160","00:07:49,240",[THUDDING THEN RUSSELL GROANS],0,0.0,,,,467.16,469.24
173,"00:07:49,240","00:07:51,320",[AUDIENCE LAUGHING],0,0.0,,,,469.24,471.32
174,"00:07:56,800","00:07:57,960","""What happened?""",0,0.0,,,,476.8,477.96
175,"00:07:57,960","00:07:59,160","""Oh, I bang cock.""",0,0.0,,,,477.96,479.16
176,"00:07:59,160","00:08:01,040",[AUDIENCE LAUGHING],0,0.0,,,,479.16,481.04
177,"00:08:03,840","00:08:05,920",[VOCALIZES],1,1.7099999999999795,"#68, ","488.93, ","490.64, ",483.84,485.92
178,"00:08:09,800","00:08:11,080",Makes you wonder how they came up,0,0.0,,,,489.8,491.08
179,"00:08:11,080","00:08:12,720",with the name for the island of Phuket.,1,3.920000000000016,"#69, ","492.08, ","496.0, ",491.08,492.72
180,"00:08:12,720","00:08:14,960","Know what I mean? ""What do you wanna call that island?""",0,0.0,,,,492.72,494.96
181,"00:08:14,960","00:08:16,800","""I don't know, fuck it, whatever. Just...""",0,0.0,,,,494.96,496.8
182,"00:08:16,800","00:08:18,880",[AUDIENCE LAUGHING],1,0.5,"#70, ","497.9, ","498.4, ",496.8,498.88
183,"00:08:22,200","00:08:24,680","I went to-- When I was in Bangkok, I wanted to--",1,2.069999999999993,"#71, ","502.47, ","504.54, ",502.2,504.68
184,"00:08:24,680","00:08:26,040","I went for a Thai massage,",0,0.0,,,,504.68,506.04
185,"00:08:26,040","00:08:28,160",that's what else they're famous for.,0,0.0,,,,506.04,508.16
186,"00:08:28,160","00:08:29,800","Just so you know, if you go to Thailand,",0,0.0,,,,508.16,509.8
187,"00:08:29,800","00:08:31,160","you want a Thai massage,",0,0.0,,,,509.8,511.16
188,"00:08:31,160","00:08:33,600","just say you want a massage, not a Thai massage",1,2.92999999999995,"#72, ","512.33, ","515.26, ",511.16,513.6
189,"00:08:33,600","00:08:36,040",because they understand that it's already Thailand.,0,0.0,,,,513.6,516.04
190,"00:08:36,040","00:08:37,480",[AUDIENCE LAUGHING],2,1.3700000000000045,"#73, #74, ","517.41, 520.59, ","518.0, 521.37, ",516.04,517.48
191,"00:08:40,880","00:08:43,000",But I didn't know. One of my friends was telling me,0,0.0,,,,520.88,523.0
192,"00:08:43,000","00:08:44,320",about the Thai massages.,0,0.0,,,,523.0,524.32
193,"00:08:44,320","00:08:45,880",It's actually customary over there,1,11.909999999999968,"#75, ","525.22, ","537.13, ",524.32,525.88
194,"00:08:45,880","00:08:48,640",for the lady giving you the massage to--,0,0.0,,,,525.88,528.64
195,"00:08:48,640","00:08:50,720",[AUDIENCE LAUGHING],0,0.0,,,,528.64,530.72
196,"00:08:54,120","00:08:56,280",Not shoot dice. I mean--,0,0.0,,,,534.12,536.28
197,"00:08:56,280","00:08:58,200",[AUDIENCE LAUGHING],0,0.0,,,,536.28,538.2
198,"00:08:58,200","00:09:00,240",Finish you off.,1,3.3299999999999272,"#76, ","538.48, ","541.81, ",538.2,540.24
199,"00:09:01,280","00:09:04,360","And I was like, ""Well, all right.""",0,0.0,,,,541.28,544.36
200,"00:09:04,360","00:09:05,720","And I-- Just out of curiosity,",0,0.0,,,,544.36,545.72
201,"00:09:05,720","00:09:07,040","I was like, ""Why do they do that?""",1,0.6800000000000637,"#77, ","546.42, ","547.1, ",545.72,547.04
202,"00:09:07,040","00:09:08,200","Not that I'm opposed to it,",0,0.0,,,,547.04,548.2
203,"00:09:08,200","00:09:10,000",I just wanna know why. And he goes:,1,0.9599999999999227,"#78, ","549.85, ","550.81, ",548.2,550.0
204,"00:09:10,000","00:09:12,880","""Oh, because, you know, they give you this great massage",1,1.9800000000000182,"#79, ","552.49, ","554.47, ",550.0,552.88
205,"00:09:12,880","00:09:14,960","and you're relaxed all over, your whole body,",0,0.0,,,,552.88,554.96
206,"00:09:14,960","00:09:18,640","except for dead center, you're stiff.""",1,3.340000000000032,"#80, ","558.06, ","561.4, ",554.96,558.64
207,"00:09:18,640","00:09:21,080","And then, he was like, ""Well, when is a man most relaxed?",0,0.0,,,,558.64,561.08
208,"00:09:21,080","00:09:22,840","Right after brrt."" Ah.",0,0.0,,,,561.08,562.84
209,"00:09:22,840","00:09:24,400",Right?,1,1.5599999999999454,"#81, ","563.85, ","565.41, ",562.84,564.4
210,"00:09:24,400","00:09:26,480",[AUDIENCE LAUGHING],0,0.0,,,,564.4,566.48
211,"00:09:26,480","00:09:28,440","And then you add a great massage on to that,",1,4.940000000000055,"#82, ","566.53, ","571.47, ",566.48,568.44
212,"00:09:28,440","00:09:30,440",and you're just fucking Jell-O when you leave.,0,0.0,,,,568.44,570.44
213,"00:09:30,440","00:09:32,520",[AUDIENCE LAUGHING],0,0.0,,,,570.44,572.52
214,"00:09:34,000","00:09:36,080",You can tell who's had a massage.,1,3.6299999999999955,"#83, ","574.35, ","577.98, ",574.0,576.08
215,"00:09:36,080","00:09:38,480",Everybody walking in the streets of Bangkok:,0,0.0,,,,576.08,578.48
216,"00:09:38,480","00:09:40,800",[AUDIENCE LAUGHING],1,2.5,"#84, ","578.98, ","581.48, ",578.48,580.8
217,"00:09:40,800","00:09:43,080","""Is he hammered?"" ""No, he had a great massage.""",1,1.7200000000000273,"#85, ","582.02, ","583.74, ",580.8,583.08
218,"00:09:43,080","00:09:46,040",[AUDIENCE LAUGHING],0,0.0,,,,583.08,586.04
219,"00:09:46,040","00:09:49,160","So I was like, ""All right, I'll try it out.""",0,0.0,,,,586.04,589.16
220,"00:09:49,160","00:09:51,320","So I went for my massage,",0,0.0,,,,589.16,591.32
221,"00:09:51,320","00:09:53,000",and just my luck--,1,1.2099999999999227,"#86, ","592.22, ","593.43, ",591.32,593.0
222,"00:09:53,000","00:09:55,240","I'm not making this up. Just my luck, when I was there,",0,0.0,,,,593.0,595.24
