,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
223,"00:09:55,240","00:09:56,680",they had just passed a law,0,0.0,,,,595.24,596.68
224,"00:09:56,680","00:09:59,280",saying that these women weren't allowed to:,1,0.9099999999999682,"#87, ","597.26, ","598.17, ",596.68,599.28
225,"00:10:00,880","00:10:03,960",They were no longer allowed to finish you off with their hands.,1,2.1299999999999955,"#88, ","602.84, ","604.97, ",600.88,603.96
226,"00:10:03,960","00:10:05,840",They weren't gonna start blowing everybody.,0,0.0,,,,603.96,605.84
227,"00:10:05,840","00:10:07,880",It's not that kind of party. You know what I mean?,0,0.0,,,,605.84,607.88
228,"00:10:07,880","00:10:10,240","Because even when they do finish you off with their hands,",0,0.0,,,,607.88,610.24
229,"00:10:10,240","00:10:12,640","it's not done like, you know, outside of Thailand, like--",1,3.2799999999999727,"#89, ","610.84, ","614.12, ",610.24,612.64
230,"00:10:12,640","00:10:14,200",Here it'll be considered dirty.,0,0.0,,,,612.64,614.2
231,"00:10:14,200","00:10:16,160","Like, ""Hey, you wanna go to rub 'n' tug?"" Ah.",0,0.0,,,,614.2,616.16
232,"00:10:16,160","00:10:17,480","You know, it's like--",0,0.0,,,,616.16,617.48
233,"00:10:17,480","00:10:19,600",It always has that gross undertone to it.,1,0.6100000000000136,"#90, ","618.75, ","619.36, ",617.48,619.6
234,"00:10:19,600","00:10:20,840","Like, you go to a rub 'n' tug,",1,2.9200000000000728,"#91, ","620.41, ","623.33, ",619.6,620.84
235,"00:10:20,840","00:10:22,640",and the lady is talking shit to you.,0,0.0,,,,620.84,622.64
236,"00:10:22,640","00:10:24,640","""Oh, so big,"" you know, and--",0,0.0,,,,622.64,624.64
237,"00:10:24,640","00:10:26,720","And she's taking her time and, you know...",0,0.0,,,,624.64,626.72
238,"00:10:26,720","00:10:29,240",Not over there. It has nothing to do with sexuality.,1,1.1999999999999318,"#92, ","627.44, ","628.64, ",626.72,629.24
239,"00:10:29,240","00:10:31,000","It's just like the-- You know, to relax you.",1,2.2900000000000773,"#93, ","629.8, ","632.09, ",629.24,631.0
240,"00:10:31,000","00:10:32,760","So they've got it down to, like, two pumps,",0,0.0,,,,631.0,632.76
241,"00:10:32,760","00:10:35,480","like, ding, ding, ""Get out."" You know what I mean? Like...",0,0.0,,,,632.76,635.48
242,"00:10:35,480","00:10:36,880","They don't care how big, how small.",0,0.0,,,,635.48,636.88
243,"00:10:36,880","00:10:38,520","They're like, ding, ding, ""Get out.""",0,0.0,,,,636.88,638.52
244,"00:10:38,520","00:10:40,160",You know what I mean? So...,1,1.0500000000000682,"#94, ","641.06, ","642.11, ",638.52,640.16
245,"00:10:41,640","00:10:43,400",So I'm trying to figure out,0,0.0,,,,641.64,643.4
246,"00:10:43,400","00:10:45,840",what's gonna happen when I go for my massage.,0,0.0,,,,643.4,645.84
247,"00:10:45,840","00:10:48,120","I go, ""What happens?"" He goes, ""You're gonna find out,""",1,1.7799999999999727,"#95, ","647.95, ","649.73, ",645.84,648.12
248,"00:10:48,120","00:10:50,360","and I go, ""All right."" I go, ""Will they still finish me off?""",0,0.0,,,,648.12,650.36
249,"00:10:50,360","00:10:51,760","""Probably, but I don't know how.""",0,0.0,,,,650.36,651.76
250,"00:10:51,760","00:10:53,000","I go, ""All right, great.""",0,0.0,,,,651.76,653.0
251,"00:10:53,000","00:10:54,600","So I go for my massage,",0,0.0,,,,653.0,654.6
252,"00:10:54,600","00:10:57,160","this cute little Thai lady, she gives me this great massage.",1,1.2099999999999227,"#96, ","656.2, ","657.41, ",654.6,657.16
253,"00:10:57,160","00:10:58,680","Down my back, down my legs.",0,0.0,,,,657.16,658.68
254,"00:10:58,680","00:11:00,680","Down my feet, up my legs, up my chest.",1,4.32000000000005,"#97, ","659.77, ","664.09, ",658.68,660.68
255,"00:11:00,680","00:11:03,480",And then she gets to my hog.,0,0.0,,,,660.68,663.48
256,"00:11:03,480","00:11:05,280","And I know something's gonna happen, right,",1,1.2900000000000773,"#98, ","664.65, ","665.94, ",663.48,665.28
257,"00:11:05,280","00:11:06,680",but I don't know what.,0,0.0,,,,665.28,666.68
258,"00:11:06,680","00:11:09,320","So I just tilt my head back and relax, right?",0,0.0,,,,666.68,669.32
259,"00:11:09,320","00:11:12,720",And I feel a wonderful sensation on my wiener.,1,2.1399999999999864,"#99, ","672.2, ","674.34, ",669.32,672.72
260,"00:11:12,720","00:11:14,600",And I'm thinking maybe she's doing the old--,0,0.0,,,,672.72,674.6
261,"00:11:14,600","00:11:16,040","You know, like, the elbow crease.",1,1.4800000000000182,"#100, ","675.03, ","676.51, ",674.6,676.04
262,"00:11:16,040","00:11:17,600","I don't know, like--",0,0.0,,,,676.04,677.6
263,"00:11:17,600","00:11:20,160","I say ""the old"" like it's a move or something, but like--",0,0.0,,,,677.6,680.16
264,"00:11:20,160","00:11:22,560","I mean, I've never had a girl go, ""You like that?""",1,1.7899999999999636,"#101, ","680.33, ","682.12, ",680.16,682.56
265,"00:11:22,560","00:11:25,720","I don't know, right? I'm just saying.",1,4.440000000000055,"#102, ","684.91, ","689.35, ",682.56,685.72
266,"00:11:25,720","00:11:27,960","I'm thinking she's doing it with her feet, which I like.",0,0.0,,,,685.72,687.96
267,"00:11:27,960","00:11:29,520",Know what I mean? I like women's feet.,0,0.0,,,,687.96,689.52
268,"00:11:29,520","00:11:30,680","That works for me, right?",0,0.0,,,,689.52,690.68
269,"00:11:30,680","00:11:32,280",So I'm like...,0,0.0,,,,690.68,692.28
270,"00:11:32,280","00:11:33,800",I feel this great sensation.,1,1.32000000000005,"#103, ","692.9, ","694.22, ",692.28,693.8
271,"00:11:33,800","00:11:35,760",So my curious side wants to see what's happening.,1,8.740000000000009,"#104, ","695.66, ","704.4, ",693.8,695.76
272,"00:11:35,760","00:11:39,680","So I look up, and I swear to God she's doing this:",0,0.0,,,,695.76,699.68
273,"00:11:39,680","00:11:41,720",[AUDIENCE LAUGHING],1,3.75,"#105, ","706.98, ","710.73, ",699.68,701.72
274,"00:11:47,200","00:11:49,640",She's giving me the best wrist job,0,0.0,,,,707.2,709.64
275,"00:11:49,640","00:11:51,960",I've ever had in my life.,1,1.0399999999999636,"#106, ","711.94, ","712.98, ",709.64,711.96
276,"00:11:51,960","00:11:53,560",[ALL LAUGHING],0,0.0,,,,711.96,713.56
277,"00:11:53,560","00:11:56,840","Like, I didn't know you could do that with a wrist.",0,0.0,,,,713.56,716.84
278,"00:11:56,840","00:11:58,600",I went back to my hotel room that night,1,10.17999999999995,"#107, ","716.86, ","727.04, ",716.84,718.6
279,"00:11:58,600","00:11:59,960",because it felt so good I--,0,0.0,,,,718.6,719.96
280,"00:11:59,960","00:12:01,760","I thought I'd give it a shot, you know?",0,0.0,,,,719.96,721.76
281,"00:12:01,760","00:12:04,280","I was sitting at the edge of my bed, I'm like, ""All right.""",0,0.0,,,,721.76,724.28
282,"00:12:04,280","00:12:06,360",[AUDIENCE LAUGHING],1,5.189999999999941,"#108, ","729.87, ","735.06, ",724.28,726.36
283,"00:12:10,680","00:12:14,120","Just a note, fellas. If you're gonna try this tonight,",0,0.0,,,,730.68,734.12
284,"00:12:14,120","00:12:16,000",take your watch off. That's all I'm saying.,0,0.0,,,,734.12,736.0
285,"00:12:16,000","00:12:18,120",[AUDIENCE LAUGHING],1,3.2199999999999136,"#109, ","736.33, ","739.55, ",736.0,738.12
286,"00:12:18,120","00:12:20,440",Don't be the reason you have a Bangkok.,0,0.0,,,,738.12,740.44
287,"00:12:20,440","00:12:22,200",[AUDIENCE LAUGHING],1,3.759999999999991,"#110, ","744.86, ","748.62, ",740.44,742.2
288,"00:12:26,120","00:12:27,320",I was in the Middle East--,0,0.0,,,,746.12,747.32
289,"00:12:27,320","00:12:29,680",Where are the Arabs at tonight? Arabs?,1,2.0799999999999272,"#111, ","748.95, ","751.03, ",747.32,749.68
290,"00:12:29,680","00:12:31,360",[AUDIENCE CHEERING],0,0.0,,,,749.68,751.36
291,"00:12:31,360","00:12:33,760",So that's a lot of Arabs.,1,1.919999999999959,"#112, ","752.21, ","754.13, ",751.36,753.76
292,"00:12:33,760","00:12:36,000",That's a dangerous amount. Uh...,1,1.1200000000000045,"#113, ","755.51, ","756.63, ",753.76,756.0
293,"00:12:36,000","00:12:37,480",[AUDIENCE LAUGHING],0,0.0,,,,756.0,757.48
294,"00:12:37,480","00:12:39,000",What style of Arab are you guys here?,1,2.6700000000000728,"#114, ","757.56, ","760.23, ",757.48,759.0
295,"00:12:39,000","00:12:40,280",MAN: Lebanese!,0,0.0,,,,759.0,760.28
296,"00:12:40,280","00:12:41,480","""Lebanese.""",1,1.5199999999999818,"#115, ","761.35, ","762.87, ",760.28,761.48
297,"00:12:41,480","00:12:43,040",[AUDIENCE LAUGHING],0,0.0,,,,761.48,763.04
298,"00:12:43,040","00:12:44,400","What the fuck is ""Lebanese?""",1,2.2899999999999636,"#116, ","763.74, ","766.03, ",763.04,764.4
299,"00:12:44,400","00:12:46,200",[AUDIENCE LAUGHING],0,0.0,,,,764.4,766.2
300,"00:12:46,200","00:12:49,440",Is that some sort of hamburger topping that I don't know about?,1,1.669999999999959,"#117, ","769.07, ","770.74, ",766.2,769.44
301,"00:12:49,440","00:12:51,440","""Yeah, mate. How you doing? Let me get a--",1,3.6000000000000227,"#118, ","771.03, ","774.63, ",769.44,771.44
302,"00:12:51,440","00:12:53,840","[IN AUSTRALIAN ACCENT] Let me get a hamburger.""",0,0.0,,,,771.44,773.84
303,"00:12:53,840","00:12:55,680",That's my impression of you guys.,1,11.789999999999964,"#119, ","775.32, ","787.11, ",773.84,775.68
304,"00:12:55,680","00:12:57,480",I don't know. I don't know what to fucking--,0,0.0,,,,775.68,777.48
305,"00:12:57,480","00:12:59,360","It makes me laugh. ""Hey, how you going, mate?",0,0.0,,,,777.48,779.36
306,"00:12:59,360","00:13:02,280","No worries. Yeah, all right. Yeah, yeah, yeah.""",0,0.0,,,,779.36,782.28
307,"00:13:02,280","00:13:04,360",[AUDIENCE LAUGHING],0,0.0,,,,782.28,784.36
308,"00:13:09,800","00:13:11,960",Are you a particularly high-strung bunch of people,1,3.730000000000018,"#120, ","790.88, ","794.61, ",789.8,791.96
309,"00:13:11,960","00:13:13,360","or do you have to tell everybody,",0,0.0,,,,791.96,793.36
310,"00:13:13,360","00:13:15,360","""No worries. Stop worrying, mate. All right--",0,0.0,,,,793.36,795.36
311,"00:13:15,360","00:13:17,400","Are you worried? There's no worries. All right.""",1,11.449999999999932,"#121, ","795.59, ","807.04, ",795.36,797.4
312,"00:13:17,400","00:13:19,440",I feel like I should shove carrots in your mouth,0,0.0,,,,797.4,799.44
313,"00:13:19,440","00:13:22,080","when you're talking to me. ""Hey, how you going, mate?""",0,0.0,,,,799.44,802.08
314,"00:13:22,080","00:13:24,160",[AUDIENCE LAUGHING],0,0.0,,,,802.08,804.16
315,"00:13:27,560","00:13:28,960",[MIMICS CHURNING SOUND],2,11.050000000000068,"#122, #123, ","809.64, 810.68, ","810.5, 820.87, ",807.56,808.96
316,"00:13:33,680","00:13:35,440","""No worries.""",0,0.0,,,,813.68,815.44
317,"00:13:35,440","00:13:36,600",I'm not worried.,0,0.0,,,,815.44,816.6
318,"00:13:36,600","00:13:38,720",[AUDIENCE LAUGHING],0,0.0,,,,816.6,818.72
319,"00:13:38,720","00:13:40,840","""You shouldn't be.""",0,0.0,,,,818.72,820.84
320,"00:13:40,840","00:13:42,120","""Crickey.""",0,0.0,,,,820.84,822.12
321,"00:13:42,120","00:13:44,280",[RUSSELL CHUCKLING AND AUDIENCE LAUGHING],1,1.3999999999999773,"#124, ","823.69, ","825.09, ",822.12,824.28
322,"00:13:46,080","00:13:48,240","""Lebanese.""",1,2.1200000000000045,"#125, ","826.54, ","828.66, ",826.08,828.24
323,"00:13:48,240","00:13:50,680","""Let me get the ketchup and some 'lebanaise' on that, please.""",1,2.1499999999999773,"#126, ","830.11, ","832.26, ",828.24,830.68
324,"00:13:50,680","00:13:52,760",[AUDIENCE LAUGHING],0,0.0,,,,830.68,832.76
325,"00:13:52,760","00:13:55,160","""What's 'lebanaise?' It's lemon and mayonnaise. It's a...""",1,3.1100000000000136,"#127, ","834.22, ","837.33, ",832.76,835.16
326,"00:13:55,160","00:13:56,800","""Why don't they call it lemonaise?""",0,0.0,,,,835.16,836.8
327,"00:13:56,800","00:13:58,120","""'Lebanaise' sounds better.""",0,0.0,,,,836.8,838.12
328,"00:13:58,120","00:14:00,400",[AUDIENCE LAUGHING],1,3.4700000000000273,"#128, ","839.16, ","842.63, ",838.12,840.4
329,"00:14:00,400","00:14:03,120","My Lebanese friends, have you gone back to Beirut?",0,0.0,,,,840.4,843.12
330,"00:14:04,080","00:14:05,360",Let me telling you something.,0,0.0,,,,844.08,845.36
331,"00:14:05,360","00:14:08,520","I've partied all over the world,",0,0.0,,,,845.36,848.52
332,"00:14:08,520","00:14:09,800","and by far,",1,5.240000000000009,"#129, ","849.79, ","855.03, ",848.52,849.8
333,"00:14:09,800","00:14:12,600","without trying to suck up to you guys,",0,0.0,,,,849.8,852.6
334,"00:14:12,600","00:14:14,000",because I'm scared.,0,0.0,,,,852.6,854.0
335,"00:14:14,000","00:14:16,080",[AUDIENCE LAUGHING],0,0.0,,,,854.0,856.08
336,"00:14:18,400","00:14:20,560","But out of all the places I've been to in the world,",1,3.3500000000000227,"#130, ","859.56, ","862.91, ",858.4,860.56
337,"00:14:20,560","00:14:23,320",Beirut parties like you've never seen before.,0,0.0,,,,860.56,863.32
338,"00:14:23,320","00:14:24,520","Like, they--",0,0.0,,,,863.32,864.52
339,"00:14:24,520","00:14:26,000",[CHEERING],1,8.840000000000032,"#131, ","865.15, ","873.99, ",864.52,866.0
340,"00:14:26,000","00:14:28,600",They literally party like there's no tomorrow.,0,0.0,,,,866.0,868.6
341,"00:14:28,600","00:14:30,680",[AUDIENCE LAUGHING],1,3.050000000000068,"#132, ","875.28, ","878.33, ",868.6,870.68
342,"00:14:37,200","00:14:40,160",There could very well be over there. You know what I mean?,0,0.0,,,,877.2,880.16
343,"00:14:40,160","00:14:41,520",[AUDIENCE LAUGHING],0,0.0,,,,880.16,881.52
344,"00:14:41,520","00:14:43,360",You've never seen chain-smoking like you--,0,0.0,,,,881.52,883.36
345,"00:14:43,360","00:14:45,560","Like, you go to Beirut, you see chain-smo--",0,0.0,,,,883.36,885.56
346,"00:14:45,560","00:14:48,040","To us, chain-smokers light up a cigarette, finish,",0,0.0,,,,885.56,888.04
347,"00:14:48,040","00:14:50,120",and throw it on the ground and start another one.,1,0.67999999999995,"#133, ","888.25, ","888.93, ",888.04,890.12
348,"00:14:50,120","00:14:52,000",Lebanon? Three at a time.,1,3.339999999999918,"#134, ","890.7, ","894.04, ",890.12,892.0
349,"00:14:52,000","00:14:53,800","Literally, one, this hand, one, this hand,",0,0.0,,,,892.0,893.8
350,"00:14:53,800","00:14:55,840","and like one of those fake blue ones for ""safety.""",0,0.0,,,,893.8,895.84
351,"00:14:55,840","00:14:58,560","You know? I'm like, ""Aren't you worried about getting cancer?""",1,2.6100000000000136,"#135, ","896.27, ","898.88, ",895.84,898.56
352,"00:14:58,560","00:15:00,040","""I will never die of cancer.""",1,1.0900000000000318,"#136, ","899.66, ","900.75, ",898.56,900.04
353,"00:15:00,040","00:15:02,120",[AUDIENCE LAUGHING],1,0.8700000000000045,"#137, ","901.26, ","902.13, ",900.04,902.12
354,"00:15:03,680","00:15:05,440","""Do you have the cure?""",1,3.3199999999999363,"#138, ","903.82, ","907.14, ",903.68,905.44
355,"00:15:05,440","00:15:07,440","""The Yehudis will kill me before the cancer can.",0,0.0,,,,905.44,907.44
356,"00:15:07,440","00:15:10,240","I don't have to worry about that, cancer.",1,2.0299999999999727,"#139, ","908.65, ","910.68, ",907.44,910.24
357,"00:15:10,240","00:15:12,560","Cancer, AIDS, no disease will get me. Don't worry.""",0,0.0,,,,910.24,912.56
358,"00:15:12,560","00:15:15,320",[AUDIENCE LAUGHING],0,0.0,,,,912.56,915.32
359,"00:15:15,320","00:15:17,400",I know what the problem is in the Middle East.,0,0.0,,,,915.32,917.4
360,"00:15:17,400","00:15:19,520","My Arab friends, listen up.",1,1.1800000000000637,"#140, ","918.04, ","919.22, ",917.4,919.52
361,"00:15:19,520","00:15:21,840",Here's how to start change over there.,0,0.0,,,,919.52,921.84
362,"00:15:21,840","00:15:23,320",Here's what the first problem is.,0,0.0,,,,921.84,923.32
363,"00:15:23,320","00:15:29,000","Arab men will never say, ""No. I don't know.""",1,0.7899999999999636,"#141, ","924.87, ","925.66, ",923.32,929.0
364,"00:15:29,000","00:15:30,400",They will never say no,0,0.0,,,,929.0,930.4
365,"00:15:30,400","00:15:32,640",and they will never admit to not knowing something.,1,0.5199999999999818,"#142, ","930.66, ","931.18, ",930.4,932.64
366,"00:15:32,640","00:15:34,640",It somehow emasculates an Arab man,1,1.0699999999999363,"#143, ","933.36, ","934.43, ",932.64,934.64
367,"00:15:34,640","00:15:35,760",to not know something.,1,5.329999999999927,"#144, ","935.57, ","940.9, ",934.64,935.76
368,"00:15:35,760","00:15:37,320",It doesn't matter what it is.,0,0.0,,,,935.76,937.32
369,"00:15:37,320","00:15:40,360","If he doesn't know, he'll make up a story",0,0.0,,,,937.32,940.36
370,"00:15:40,360","00:15:42,880",and he will yell it at you.,0,0.0,,,,940.36,942.88
371,"00:15:42,880","00:15:44,320",It doesn't matter what you ask him.,0,0.0,,,,942.88,944.32
372,"00:15:44,320","00:15:45,880",It could be something as simple as:,1,7.710000000000036,"#145, ","945.41, ","953.12, ",944.32,945.88
373,"00:15:45,880","00:15:47,920","""Hey, do you know how to make a cake? Because I--""",0,0.0,,,,945.88,947.92
374,"00:15:47,920","00:15:49,480","[IN ARABIC ACCENT] ""Yes, of course.",0,0.0,,,,947.92,949.48
375,"00:15:49,480","00:15:51,680",[AUDIENCE LAUGHING],0,0.0,,,,949.48,951.68
376,"00:15:51,680","00:15:53,440","Everybody knows how to make cake.""",0,0.0,,,,951.68,953.44
377,"00:15:53,440","00:15:55,960",[AUDIENCE LAUGHING],0,0.0,,,,953.44,955.96
378,"00:15:55,960","00:15:59,160","""Really? Because I don't know how to make a cake.",2,3.240000000000009,"#146, #147, ","957.59, 959.31, ","958.68, 961.46, ",955.96,959.16
379,"00:16:00,120","00:16:01,960","Could you show me?""",0,0.0,,,,960.12,961.96
380,"00:16:01,960","00:16:03,240","[IN ARABIC ACCENT] ""Yes.""",0,0.0,,,,961.96,963.24
381,"00:16:03,240","00:16:04,840",[AUDIENCE LAUGHING],0,0.0,,,,963.24,964.84
382,"00:16:04,840","00:16:06,800",Know how you could tell when an Arab guy's lying?,1,1.6200000000000045,"#148, ","965.86, ","967.48, ",964.84,966.8
383,"00:16:06,800","00:16:10,040","He'll start his answer off with, ""Okay.""",1,1.5399999999999636,"#149, ","968.98, ","970.52, ",966.8,970.04
384,"00:16:10,040","00:16:12,520",That's the fucking tip-off when you know he's lying.,0,0.0,,,,970.04,972.52
385,"00:16:12,520","00:16:14,360",Right then.,1,12.040000000000077,"#150, ","973.56, ","985.6, ",972.52,974.36
386,"00:16:14,360","00:16:16,680","I'm like, ""Really? I don't know how. How do you make a cake?""",0,0.0,,,,974.36,976.68
387,"00:16:16,680","00:16:17,880","""Okay.",0,0.0,,,,976.68,977.88
388,"00:16:17,880","00:16:19,080",[AUDIENCE LAUGHING],0,0.0,,,,977.88,979.08
389,"00:16:19,080","00:16:20,320","First, you get cake.",0,0.0,,,,979.08,980.32
390,"00:16:20,320","00:16:22,400",[AUDIENCE LAUGHING],0,0.0,,,,980.32,982.4
391,"00:16:24,720","00:16:26,680",Then you make it for 20 minutes.,1,2.659999999999968,"#151, ","985.72, ","988.38, ",984.72,986.68
392,"00:16:26,680","00:16:28,560",[AUDIENCE LAUGHING],0,0.0,,,,986.68,988.56
393,"00:16:28,560","00:16:29,760","Then you have cake.""",0,0.0,,,,988.56,989.76
394,"00:16:29,760","00:16:33,080",[AUDIENCE LAUGHING],1,0.7200000000000273,"#152, ","990.75, ","991.47, ",989.76,993.08
395,"00:16:33,080","00:16:36,600","""Are you sure? Because I don't think that's how you make cake.""",1,6.039999999999964,"#153, ","993.22, ","999.26, ",993.08,996.6
396,"00:16:36,600","00:16:39,000","""That is the only way to make cake!",0,0.0,,,,996.6,999.0
397,"00:16:39,000","00:16:40,520",They have been making cake like that,0,0.0,,,,999.0,1000.52
398,"00:16:40,520","00:16:42,440","since the beginning of time!""",1,0.8600000000000136,"#154, ","1001.62, ","1002.48, ",1000.52,1002.44
399,"00:16:42,440","00:16:44,160","I'm like, ""All right, don't get crazy.",0,0.0,,,,1002.44,1004.16
400,"00:16:44,160","00:16:45,760","I'm just asking.""",0,0.0,,,,1004.16,1005.76
401,"00:16:45,760","00:16:47,600",It's true. It doesn't matter what you ask him--,0,0.0,,,,1005.76,1007.6
402,"00:16:47,600","00:16:50,080","Whatever they-- If they don't know, they will make up a story.",0,0.0,,,,1007.6,1010.08
403,"00:16:50,080","00:16:52,360",It's-- And this really happened to me last year.,0,0.0,,,,1010.08,1012.36
404,"00:16:52,360","00:16:53,760",I was in Dubai.,0,0.0,,,,1012.36,1013.76
405,"00:16:53,760","00:16:56,280","I was in Bloomingdales, the department store.",1,0.9599999999999227,"#155, ","1014.22, ","1015.18, ",1013.76,1016.28
406,"00:16:56,280","00:16:58,120",The American department store.,0,0.0,,,,1016.28,1018.12
407,"00:16:58,120","00:17:00,080","Clearly, there's a problem with the Jews and Arabs.",0,0.0,,,,1018.12,1020.08
408,"00:17:00,080","00:17:03,000","So I'm in Bloomingdales, I'm looking to leave the store.",1,0.7699999999999818,"#156, ","1020.62, ","1021.39, ",1020.08,1023.0
409,"00:17:03,000","00:17:05,320",I'm looking for an escalator. I see a security guy there.,0,0.0,,,,1023.0,1025.32
410,"00:17:05,320","00:17:07,520","I walk up and I go, ""Hi. Is there an escalator in here?""",1,0.8400000000001455,"#157, ","1026.09, ","1026.93, ",1025.32,1027.52
411,"00:17:07,520","00:17:09,320","[IN ARABIC ACCENT] ""Yes.""",1,2.119999999999891,"#158, ","1028.9, ","1031.02, ",1027.52,1029.32
412,"00:17:10,320","00:17:11,520","""Do you know where it is?""",0,0.0,,,,1030.32,1031.52
413,"00:17:11,520","00:17:12,720","""Yes, of course.""",0,0.0,,,,1031.52,1032.72
414,"00:17:12,720","00:17:14,720",[AUDIENCE LAUGHING],2,9.769999999999982,"#159, #160, ","1033.76, 1039.47, ","1036.19, 1046.81, ",1032.72,1034.72
415,"00:17:21,960","00:17:24,360","""Do you think you could tell me where it is?""",0,0.0,,,,1041.96,1044.36
416,"00:17:24,360","00:17:26,040","[IN ARABIC ACCENT] ""Yes.""",0,0.0,,,,1044.36,1046.04
417,"00:17:27,400","00:17:29,880","[IN REGULAR TONE] ""Fucking tell me then, right?""",1,3.1100000000001273,"#161, ","1047.79, ","1050.9, ",1047.4,1049.88
418,"00:17:29,880","00:17:31,320",[AUDIENCE LAUGHING],0,0.0,,,,1049.88,1051.32
419,"00:17:31,320","00:17:32,800","[IN ARABIC ACCENT] ""Okay.",0,0.0,,,,1051.32,1052.8
420,"00:17:32,800","00:17:35,680",[AUDIENCE LAUGHING],0,0.0,,,,1052.8,1055.68
421,"00:17:35,680","00:17:40,120","You go straight, then left, then right.""",1,1.0600000000001728,"#162, ","1058.1, ","1059.16, ",1055.68,1060.12
422,"00:17:40,120","00:17:42,280",I have no reason to doubt this guy.,0,0.0,,,,1060.12,1062.28
423,"00:17:42,280","00:17:44,360","Go straight, then left, then right.",0,0.0,,,,1062.28,1064.36
424,"00:17:44,360","00:17:46,000","So I go straight,",1,2.660000000000082,"#163, ","1065.52, ","1068.18, ",1064.36,1066.0
425,"00:17:46,000","00:17:47,720","I go left,",0,0.0,,,,1066.0,1067.72
426,"00:17:47,720","00:17:49,480",and I go right into a wall.,0,0.0,,,,1067.72,1069.48
427,"00:17:49,480","00:17:51,400",[AUDIENCE LAUGHING],0,0.0,,,,1069.48,1071.4
428,"00:17:51,400","00:17:53,640",There's another guy working in that part of the store.,1,3.5399999999999636,"#164, ","1073.18, ","1076.72, ",1071.4,1073.64
429,"00:17:53,640","00:17:55,640","I go, ""Excuse me. Is there an escalator here?""",0,0.0,,,,1073.64,1075.64
430,"00:17:55,640","00:17:59,760","He goes, ""Do you see one?""",0,0.0,,,,1075.64,1079.76
431,"00:17:59,760","00:18:02,320","I go, ""No, I don't see one. That's why I'm asking.""",1,4.430000000000064,"#165, ","1080.74, ","1085.17, ",1079.76,1082.32
432,"00:18:02,320","00:18:04,600","""Do you think maybe they put a wall in front of it?""",0,0.0,,,,1082.32,1084.6
433,"00:18:04,600","00:18:06,680",[AUDIENCE LAUGHING],0,0.0,,,,1084.6,1086.68
434,"00:18:08,160","00:18:09,440","I go, ""I don't know what I think.",0,0.0,,,,1088.16,1089.44
435,"00:18:09,440","00:18:11,040","That's why I'm asking you.""",1,2.3500000000001364,"#166, ","1089.85, ","1092.2, ",1089.44,1091.04
436,"00:18:11,040","00:18:13,840","""Why would you think there is an escalator on this wall?""",0,0.0,,,,1091.04,1093.84
437,"00:18:13,840","00:18:15,680",[AUDIENCE LAUGHING],0,0.0,,,,1093.84,1095.68
