,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
659,"00:26:43,160","00:26:44,400",Not every kid's cute.,1,0.8600000000001273,"#235, ","1604.27, ","1605.13, ",1603.16,1604.4
660,"00:26:44,400","00:26:46,080","I mean, they're sweet, but they--",0,0.0,,,,1604.4,1606.08
661,"00:26:46,080","00:26:48,400","You know, you can look at a kid and be like, argh.",0,0.0,,,,1606.08,1608.4
662,"00:26:48,400","00:26:50,120","I saw a cute baby in the mall the other day,",1,0.7200000000000273,"#236, ","1608.51, ","1609.23, ",1608.4,1610.12
663,"00:26:50,120","00:26:52,160",but just a giant head on this kid. Just--,1,4.940000000000055,"#237, ","1610.21, ","1615.15, ",1610.12,1612.16
664,"00:26:52,160","00:26:53,560","Like, I could tell,",0,0.0,,,,1612.16,1613.56
665,"00:26:53,560","00:26:55,280","like, it couldn't even hold that shit up.",0,0.0,,,,1613.56,1615.28
666,"00:26:55,280","00:26:57,360",[ALL LAUGHING],0,0.0,,,,1615.28,1617.36
667,"00:26:59,600","00:27:01,800",Just a big head on that baby.,1,1.040000000000191,"#238, ","1620.09, ","1621.13, ",1619.6,1621.8
668,"00:27:01,800","00:27:05,840","I hope he grows into that thing, you know, but...",0,0.0,,,,1621.8,1625.84
669,"00:27:05,840","00:27:08,360","She is a very, very pretty girl, my daughter. She's...",1,0.6299999999998818,"#239, ","1626.24, ","1626.87, ",1625.84,1628.36
670,"00:27:08,360","00:27:10,760","She is like-- People see her and they go, ""She's so pretty.""",0,0.0,,,,1628.36,1630.76
671,"00:27:10,760","00:27:13,160","And to be honest with you, my daughter is pretty because she--",0,0.0,,,,1630.76,1633.16
672,"00:27:13,160","00:27:14,440",She looks like my ex-wife.,1,5.230000000000018,"#240, ","1633.55, ","1638.78, ",1633.16,1634.44
673,"00:27:14,440","00:27:16,240","My ex-wife is a very good-looking woman,",0,0.0,,,,1634.44,1636.24
674,"00:27:16,240","00:27:18,040",on the outside and...,0,0.0,,,,1636.24,1638.04
675,"00:27:18,040","00:27:19,240",[ALL LAUGHING],0,0.0,,,,1638.04,1639.24
676,"00:27:19,240","00:27:21,240","She's, you know--",1,3.0699999999999363,"#241, ","1639.97, ","1643.04, ",1639.24,1641.24
677,"00:27:21,240","00:27:23,840",My ex-wife is like a Ferrari with no engine. You know?,0,0.0,,,,1641.24,1643.84
678,"00:27:23,840","00:27:26,560","You're like, ""Oh, my God, is that a Ferrari?""",1,3.1799999999998363,"#242, ","1644.13, ","1647.31, ",1643.84,1646.56
679,"00:27:26,560","00:27:28,600","""Yeah, it doesn't work. It doesn't work.",1,10.3599999999999,"#243, ","1648.14, ","1658.5, ",1646.56,1648.6
680,"00:27:28,600","00:27:29,920",[AUDIENCE LAUGHING],0,0.0,,,,1648.6,1649.92
681,"00:27:29,920","00:27:31,920",Just fucking sits there and costs me money.,0,0.0,,,,1649.92,1651.92
682,"00:27:31,920","00:27:33,920","That's all it does.""",0,0.0,,,,1651.92,1653.92
683,"00:27:33,920","00:27:36,000",[ALL LAUGHING],1,1.740000000000009,"#244, ","1662.08, ","1663.82, ",1653.92,1656.0
684,"00:27:43,760","00:27:45,880",And so are there any pregnant women here tonight?,1,6.269999999999982,"#245, ","1665.77, ","1672.04, ",1663.76,1665.88
685,"00:27:47,120","00:27:49,640",Okay. Sorry that you're in the stairs,0,0.0,,,,1667.12,1669.64
686,"00:27:49,640","00:27:52,120",and you had to climb all that shit-- Ugh.,0,0.0,,,,1669.64,1672.12
687,"00:27:52,120","00:27:54,200",[AUDIENCE LAUGHING],0,0.0,,,,1672.12,1674.2
688,"00:27:55,240","00:27:56,520",Pregnant women have it rough.,0,0.0,,,,1675.24,1676.52
689,"00:27:56,520","00:27:58,240",You have no idea until you get pregnant,0,0.0,,,,1676.52,1678.24
690,"00:27:58,240","00:28:00,160",how rough pregnant women have.,0,0.0,,,,1678.24,1680.16
691,"00:28:00,160","00:28:02,640",There's obvious things women go through when they're pregnant.,0,0.0,,,,1680.16,1682.64
692,"00:28:02,640","00:28:05,400","They're uncomfortable, they got-- Their hormones are crazy.",0,0.0,,,,1682.64,1685.4
693,"00:28:05,400","00:28:08,520",They got cravings. They got a human inside of them.,0,0.0,,,,1685.4,1688.52
694,"00:28:08,520","00:28:11,720","You know, their moods are all over the place.",0,0.0,,,,1688.52,1691.72
695,"00:28:11,720","00:28:13,320",That's enough to deal with on your own.,0,0.0,,,,1691.72,1693.32
696,"00:28:13,320","00:28:15,480","But then when you have to deal with other people too,",1,2.0799999999999272,"#246, ","1693.79, ","1695.87, ",1693.32,1695.48
697,"00:28:15,480","00:28:17,320",that only adds insult to injury.,1,1.4100000000000819,"#247, ","1697.22, ","1698.63, ",1695.48,1697.32
698,"00:28:17,320","00:28:19,040","And especially in America, it's worse.",0,0.0,,,,1697.32,1699.04
699,"00:28:19,040","00:28:20,360",Americans don't give a shit.,0,0.0,,,,1699.04,1700.36
700,"00:28:20,360","00:28:21,960",They'll say whatever they want to you.,1,6.259999999999991,"#248, ","1700.7, ","1706.96, ",1700.36,1701.96
701,"00:28:21,960","00:28:23,320","At least in Australia, like,",0,0.0,,,,1701.96,1703.32
702,"00:28:23,320","00:28:24,960","I don't know what happened to her, mate.",0,0.0,,,,1703.32,1704.96
703,"00:28:24,960","00:28:26,920",[AUDIENCE LAUGHING],0,0.0,,,,1704.96,1706.92
704,"00:28:26,920","00:28:28,720",Look a little bit like a kangaroo over there.,1,7.670000000000073,"#249, ","1708.06, ","1715.73, ",1706.92,1708.72
705,"00:28:28,720","00:28:30,360","Yeah, mate, all right.""",0,0.0,,,,1708.72,1710.36
706,"00:28:30,360","00:28:32,800","""What did you say?"" ""Nothing, love. Have a good night. Yeah.""",0,0.0,,,,1710.36,1712.8
707,"00:28:32,800","00:28:34,160","""No worries. No worries.",0,0.0,,,,1712.8,1714.16
708,"00:28:34,160","00:28:36,360","Have a healthy child. Yeah, all right, yeah.""",0,0.0,,,,1714.16,1716.36
709,"00:28:36,360","00:28:38,240","""Let me give you a carrot.""",1,0.6699999999998454,"#250, ","1716.95, ","1717.62, ",1716.36,1718.24
710,"00:28:38,240","00:28:40,680",[AUDIENCE LAUGHING],1,0.9300000000000637,"#251, ","1719.72, ","1720.65, ",1718.24,1720.68
711,"00:28:40,680","00:28:42,120",They gotta deal with other people.,0,0.0,,,,1720.68,1722.12
712,"00:28:42,120","00:28:43,480","When my ex-wife was pregnant,",0,0.0,,,,1722.12,1723.48
713,"00:28:43,480","00:28:44,840","we were in the mall one time,",0,0.0,,,,1723.48,1724.84
714,"00:28:44,840","00:28:47,120","this girl walks up to my ex-wife, she goes:",1,3.1399999999998727,"#252, ","1725.69, ","1728.83, ",1724.84,1727.12
715,"00:28:47,120","00:28:49,160","""Oh, my God, you're pregnant:""",0,0.0,,,,1727.12,1729.16
716,"00:28:49,160","00:28:51,240",[AUDIENCE LAUGHING],1,1.1300000000001091,"#253, ","1731.78, ","1732.91, ",1729.16,1731.24
717,"00:28:52,280","00:28:53,680","She pointed at her stomach,",0,0.0,,,,1732.28,1733.68
718,"00:28:53,680","00:28:55,400",like we didn't know where she was pregnant.,0,0.0,,,,1733.68,1735.4
719,"00:28:55,400","00:28:57,000",You know what I mean?,0,0.0,,,,1735.4,1737.0
720,"00:28:57,000","00:28:58,920","""Oh, my God, you're pregnant. That's a miracle.",1,3.009999999999991,"#254, ","1738.08, ","1741.09, ",1737.0,1738.92
721,"00:28:58,920","00:29:02,320","You have a miracle growing inside of you.""",0,0.0,,,,1738.92,1742.32
722,"00:29:02,320","00:29:04,400",[AUDIENCE LAUGHING],0,0.0,,,,1742.32,1744.4
723,"00:29:05,960","00:29:07,640",I hate when people say shit is a miracle.,0,0.0,,,,1745.96,1747.64
724,"00:29:07,640","00:29:09,640",It's not a miracle when a woman gets pregnant.,0,0.0,,,,1747.64,1749.64
725,"00:29:09,640","00:29:11,120","It's a blessing, it's not a miracle.",0,0.0,,,,1749.64,1751.12
726,"00:29:11,120","00:29:12,840",Especially when my ex-wife got pregnant.,1,1.2899999999999636,"#255, ","1752.55, ","1753.84, ",1751.12,1752.84
727,"00:29:12,840","00:29:14,520","She's Latina, I'm Indian.",0,0.0,,,,1752.84,1754.52
728,"00:29:14,520","00:29:16,760",How hard do you think it was to get pregnant? Know what I mean?,1,1.6100000000001273,"#256, ","1755.34, ","1756.95, ",1754.52,1756.76
729,"00:29:16,760","00:29:19,800",You got the two most fertile humans on the planet.,1,3.349999999999909,"#257, ","1757.4, ","1760.75, ",1756.76,1759.8
730,"00:29:19,800","00:29:21,360",We never even had sex.,0,0.0,,,,1759.8,1761.36
731,"00:29:21,360","00:29:23,360",[AUDIENCE LAUGHING],1,4.5499999999999545,"#258, ","1761.94, ","1766.49, ",1761.36,1763.36
732,"00:29:23,360","00:29:26,280","I just sent her a text one day, ""I'm coming home.""",0,0.0,,,,1763.36,1766.28
733,"00:29:26,280","00:29:29,480",[AUDIENCE LAUGHING],1,2.4500000000000455,"#259, ","1767.79, ","1770.24, ",1766.28,1769.48
734,"00:29:29,480","00:29:31,320","[IN WOMAN'S VOICE] ""I just saw 'coming.'""",0,0.0,,,,1769.48,1771.32
735,"00:29:31,320","00:29:32,600",[AUDIENCE LAUGHING],1,2.7000000000000455,"#260, ","1773.03, ","1775.73, ",1771.32,1772.6
736,"00:29:36,840","00:29:39,520","I hate when people say shit is a miracle. ""That's a miracle.""",0,0.0,,,,1776.84,1779.52
737,"00:29:39,520","00:29:42,240","It's not a miracle, you know?",1,2.410000000000082,"#261, ","1780.83, ","1783.24, ",1779.52,1782.24
738,"00:29:42,240","00:29:44,000",It'd be a miracle if I was in the wrong hole.,0,0.0,,,,1782.24,1784.0
739,"00:29:44,000","00:29:45,800",Then it's a miracle. You know what I mean?,1,2.0799999999999272,"#262, ","1785.69, ","1787.77, ",1784.0,1785.8
740,"00:29:45,800","00:29:49,560","""Oh, my God, you're pregnant. That's a miracle.""",1,4.960000000000036,"#263, ","1789.06, ","1794.02, ",1785.8,1789.56
741,"00:29:49,560","00:29:51,240",It is a miracle!,0,0.0,,,,1789.56,1791.24
742,"00:29:51,240","00:29:53,880",I was in her ass.,0,0.0,,,,1791.24,1793.88
743,"00:29:53,880","00:29:56,160",[ALL LAUGHING],1,11.409999999999854,"#264, ","1795.68, ","1807.09, ",1793.88,1796.16
744,"00:29:56,160","00:30:00,600",This is the most determined child you've ever seen.,0,0.0,,,,1796.16,1800.6
745,"00:30:00,600","00:30:02,680",Do you know how much shit this kid's been through?,0,0.0,,,,1800.6,1802.68
746,"00:30:02,680","00:30:04,760",[AUDIENCE LAUGHING],0,0.0,,,,1802.68,1804.76
747,"00:30:11,640","00:30:13,120","I like being a dad, you know.",0,0.0,,,,1811.64,1813.12
748,"00:30:13,120","00:30:15,120",Having a little girl makes you a daddy.,1,2.2800000000002,"#265, ","1814.6, ","1816.88, ",1813.12,1815.12
749,"00:30:15,120","00:30:18,080","I know your Chinese side probably wants a boy, but...",0,0.0,,,,1815.12,1818.08
750,"00:30:18,080","00:30:20,160",[ALL LAUGHING],2,2.8299999999999272,"#266, #267, ","1818.58, 1820.99, ","1819.28, 1823.12, ",1818.08,1820.16
751,"00:30:22,840","00:30:25,320","I don't make up these things, all right?",1,1.8400000000001455,"#268, ","1823.29, ","1825.13, ",1822.84,1825.32
752,"00:30:25,320","00:30:28,560",Just going by what I understand.,0,0.0,,,,1825.32,1828.56
753,"00:30:28,560","00:30:29,800",And they get to this age,0,0.0,,,,1828.56,1829.8
754,"00:30:29,800","00:30:31,520",where they repeat everything literally.,0,0.0,,,,1829.8,1831.52
755,"00:30:31,520","00:30:33,160",People warned me about that:,0,0.0,,,,1831.52,1833.16
756,"00:30:33,160","00:30:35,520","""Hey, Russell, when you have a kid, gotta watch what you say",0,0.0,,,,1833.16,1835.52
757,"00:30:35,520","00:30:38,160","because they're gonna repeat everything."" ""No, they don't.""",0,0.0,,,,1835.52,1838.16
758,"00:30:38,160","00:30:40,760",And I forgot that I have a foul mouth. You know what I mean?,0,0.0,,,,1838.16,1840.76
759,"00:30:40,760","00:30:43,120",I forgot about some of the things I do,0,0.0,,,,1840.76,1843.12
760,"00:30:43,120","00:30:44,880","when I'm alone in the car, you know.",1,2.3299999999999272,"#269, ","1844.72, ","1847.05, ",1843.12,1844.88
761,"00:30:44,880","00:30:47,240","When I was driving to pick up my daughter a few weeks ago,",0,0.0,,,,1844.88,1847.24
762,"00:30:47,240","00:30:49,880",I was playing N.W.A. on the way there.,0,0.0,,,,1847.24,1849.88
763,"00:30:51,000","00:30:52,520","And because it's so old-school,",0,0.0,,,,1851.0,1852.52
764,"00:30:52,520","00:30:54,520","I wasn't thinking about what they were saying,",0,0.0,,,,1852.52,1854.52
765,"00:30:54,520","00:30:56,920","I was thinking about the memories it brought back for me,",0,0.0,,,,1854.52,1856.92
766,"00:30:56,920","00:30:59,400","you know, the late '80s. I'm like, ""N.W.A.""",0,0.0,,,,1856.92,1859.4
767,"00:30:59,400","00:31:01,080",And then you start thinking about when--,0,0.0,,,,1859.4,1861.08
768,"00:31:01,080","00:31:02,560","You know, all these things.",0,0.0,,,,1861.08,1862.56
769,"00:31:02,560","00:31:04,360",I wasn't thinking about what they were saying.,0,0.0,,,,1862.56,1864.36
770,"00:31:04,360","00:31:06,960","Then I pick up my daughter, I put her in the car and--",1,1.400000000000091,"#270, ","1865.83, ","1867.23, ",1864.36,1866.96
771,"00:31:06,960","00:31:08,600",I don't sing along completely,0,0.0,,,,1866.96,1868.6
772,"00:31:08,600","00:31:10,680",because I don't really know the words to everything.,1,0.6700000000000728,"#271, ","1870.31, ","1870.98, ",1868.6,1870.68
773,"00:31:10,680","00:31:11,800",You just sing along,0,0.0,,,,1870.68,1871.8
774,"00:31:11,800","00:31:14,240",when you hear the part you know:,0,0.0,,,,1871.8,1874.24
775,"00:31:14,240","00:31:17,400","And anyway, I got to this part in the song and I was like--",0,0.0,,,,1874.24,1877.4
776,"00:31:17,400","00:31:18,680",I'm just driving and I'm like:,1,2.560000000000173,"#272, ","1878.33, ","1880.89, ",1877.4,1878.68
777,"00:31:18,680","00:31:22,560","♪ Yo, got that 5-0 Double-up nigga ♪",1,7.629999999999882,"#273, ","1882.39, ","1890.02, ",1878.68,1882.56
778,"00:31:22,560","00:31:25,000","And then, two seconds later, from the backseat, I hear:",0,0.0,,,,1882.56,1885.0
779,"00:31:25,000","00:31:27,400","""Nigga!""",0,0.0,,,,1885.0,1887.4
780,"00:31:27,400","00:31:31,000","No, no, no! No. No, no, no.",1,4.1400000000001,"#274, ","1890.36, ","1894.5, ",1887.4,1891.0
781,"00:31:31,000","00:31:32,760",[ALL LAUGHING],0,0.0,,,,1891.0,1892.76
782,"00:31:32,760","00:31:34,160","And I'm trying to flush her memory,",0,0.0,,,,1892.76,1894.16
783,"00:31:34,160","00:31:35,640","I'm like, ""Potato. Potato, baby.",0,0.0,,,,1894.16,1895.64
784,"00:31:35,640","00:31:37,040","Say potato, potato, potato.""",1,2.959999999999809,"#275, ","1895.89, ","1898.85, ",1895.64,1897.04
785,"00:31:37,040","00:31:40,560","""Pot-- Potat-- Nigga!""",1,3.099999999999909,"#276, ","1899.19, ","1902.29, ",1897.04,1900.56
786,"00:31:40,560","00:31:43,280",I can't return her to her mother full of filth.,0,0.0,,,,1900.56,1903.28
787,"00:31:43,280","00:31:44,640",[ALL LAUGHING],1,0.7400000000000091,"#277, ","1905.77, ","1906.51, ",1903.28,1904.64
788,"00:31:46,760","00:31:48,560",Is that your wife or your girlfriend or...?,0,0.0,,,,1906.76,1908.56
789,"00:31:48,560","00:31:49,960",ENGLISHMAN: Girlfriend.,0,0.0,,,,1908.56,1909.96
790,"00:31:49,960","00:31:51,720",Girlfriend. How long you been together for?,0,0.0,,,,1909.96,1911.72
791,"00:31:51,720","00:31:53,000",Couple years.,0,0.0,,,,1911.72,1913.0
792,"00:31:53,000","00:31:54,520",Couple years. You're probably gonna--,1,6.339999999999918,"#278, ","1913.17, ","1919.51, ",1913.0,1914.52
793,"00:31:54,520","00:31:56,080",You thinking about locking her down,0,0.0,,,,1914.52,1916.08
794,"00:31:56,080","00:31:59,040","or are you just gonna waste her time, English guy?",0,0.0,,,,1916.08,1919.04
795,"00:31:59,040","00:32:01,120",[ALL LAUGHING],1,2.900000000000091,"#279, ","1920.99, ","1923.89, ",1919.04,1921.12
796,"00:32:02,760","00:32:05,320","Why are you sweating right now? For no reason, he's--",0,0.0,,,,1922.76,1925.32
797,"00:32:05,320","00:32:06,640",[ALL LAUGH],0,0.0,,,,1925.32,1926.64
798,"00:32:06,640","00:32:08,080",She seems like a lovely lady,0,0.0,,,,1926.64,1928.08
799,"00:32:08,080","00:32:09,920","and you seem to still like each other, you know.",1,1.0,"#280, ","1929.7, ","1930.7, ",1928.08,1929.92
800,"00:32:09,920","00:32:12,320","Look at them, they're engaged. Been together four years.",0,0.0,,,,1929.92,1932.32
801,"00:32:12,320","00:32:14,960",Still holding hands. Look at that. That's cute.,0,0.0,,,,1932.32,1934.96
802,"00:32:14,960","00:32:16,280",Must be the T-shirt.,1,10.070000000000164,"#281, ","1935.36, ","1945.43, ",1934.96,1936.28
803,"00:32:16,280","00:32:17,920",It is the T-shirt.,0,0.0,,,,1936.28,1937.92
804,"00:32:17,920","00:32:20,000","She's not grabbing his meat, she's holding his hand.",0,0.0,,,,1937.92,1940.0
805,"00:32:20,000","00:32:21,480",[ALL LAUGHING],0,0.0,,,,1940.0,1941.48
806,"00:32:21,480","00:32:23,600","She's not like this, ""Oh, Peter.",0,0.0,,,,1941.48,1943.6
807,"00:32:23,600","00:32:25,320","Yeah, all right."" You know, she's not--",0,0.0,,,,1943.6,1945.32
808,"00:32:25,320","00:32:26,440",[ALL LAUGHING],1,0.9499999999998181,"#282, ","1945.65, ","1946.6, ",1945.32,1946.44
809,"00:32:26,440","00:32:30,760","Just holding his hand, you know.",1,2.5399999999999636,"#283, ","1951.67, ","1954.21, ",1946.44,1950.76
810,"00:32:35,280","00:32:38,360","Who has kids? You have kids, sir? Older guy. How are you?",1,1.550000000000182,"#284, ","1957.83, ","1959.38, ",1955.28,1958.36
811,"00:32:38,360","00:32:41,200","I mean, older with respect, not like, ""Oh, fucking old.""",0,0.0,,,,1958.36,1961.2
812,"00:32:41,200","00:32:44,320","I mean-- I mean, you're obviously older than me,",1,5.6400000000001,"#285, ","1961.26, ","1966.9, ",1961.2,1964.32
813,"00:32:44,320","00:32:46,560",unless you just aged horribly. You know what I mean?,0,0.0,,,,1964.32,1966.56
814,"00:32:46,560","00:32:49,160",[ALL LAUGHING],0,0.0,,,,1966.56,1969.16
815,"00:32:49,160","00:32:50,680","What's your name, sir?",1,0.7599999999999909,"#286, ","1970.44, ","1971.2, ",1969.16,1970.68
816,"00:32:50,680","00:32:51,920",Al.,0,0.0,,,,1970.68,1971.92
817,"00:32:51,920","00:32:54,480",Al. Al.,0,0.0,,,,1971.92,1974.48
818,"00:32:54,480","00:32:56,480","And who are you here with, Al, your family?",1,0.6000000000001364,"#287, ","1974.62, ","1975.22, ",1974.48,1976.48
819,"00:32:56,480","00:32:57,880",Yup.,0,0.0,,,,1976.48,1977.88
820,"00:32:57,880","00:32:59,320",Is any of those your kids?,0,0.0,,,,1977.88,1979.32
821,"00:32:59,320","00:33:00,720",My wife and my son.,0,0.0,,,,1979.32,1980.72
822,"00:33:00,720","00:33:01,800",Your wife and your son.,1,5.9500000000000455,"#288, ","1981.03, ","1986.98, ",1980.72,1981.8
823,"00:33:01,800","00:33:03,080",AL: And daughter.,0,0.0,,,,1981.8,1983.08
824,"00:33:03,080","00:33:04,440",Daughter or daughter-in-law?,0,0.0,,,,1983.08,1984.44
825,"00:33:04,440","00:33:06,440","Which one? I go, ""Daughter or daughter-in-law?""",0,0.0,,,,1984.44,1986.44
826,"00:33:06,440","00:33:07,600","He goes, ""Yep.""",0,0.0,,,,1986.44,1987.6
827,"00:33:07,600","00:33:10,040",[AUDIENCE LAUGHING],0,0.0,,,,1987.6,1990.04
828,"00:33:10,040","00:33:14,440",That's your wife? Son? Hello.,2,8.75,"#289, #290, ","1990.63, 1993.87, ","1993.28, 1999.97, ",1990.04,1994.44
829,"00:33:14,440","00:33:15,840","Bastard, hello.",0,0.0,,,,1994.44,1995.84
830,"00:33:15,840","00:33:18,360",He's fucking looking at me. He's like:,0,0.0,,,,1995.84,1998.36
831,"00:33:18,360","00:33:20,440",[ALL LAUGHING],1,10.569999999999936,"#291, ","2000.51, ","2011.08, ",1998.36,2000.44
832,"00:33:22,600","00:33:24,720",This isn't YouTube. I'm not buffering right now.,0,0.0,,,,2002.6,2004.72
833,"00:33:24,720","00:33:26,600",I'm talking right to you.,0,0.0,,,,2004.72,2006.6
834,"00:33:26,600","00:33:28,680",[AUDIENCE LAUGHING],1,0.8600000000001273,"#292, ","2011.82, ","2012.68, ",2006.6,2008.68
835,"00:33:33,880","00:33:35,440","Is that your only child, Al? Just--",1,2.449999999999818,"#293, ","2014.15, ","2016.6, ",2013.88,2015.44
836,"00:33:35,440","00:33:36,800","Yes, he is.",0,0.0,,,,2015.44,2016.8
837,"00:33:36,800","00:33:38,000",Yeah. You like him?,0,0.0,,,,2016.8,2018.0
838,"00:33:38,000","00:33:39,720",[AUDIENCE LAUGHING],0,0.0,,,,2018.0,2019.72
839,"00:33:39,720","00:33:41,520","It's good, right? How old are you, buddy?",1,1.5800000000001546,"#294, ","2020.84, ","2022.42, ",2019.72,2021.52
840,"00:33:41,520","00:33:42,680",I'm 26.,1,19.00999999999999,"#295, ","2022.67, ","2041.68, ",2021.52,2022.68
841,"00:33:42,680","00:33:44,120",Twenty-six. Why are you--?,0,0.0,,,,2022.68,2024.12
842,"00:33:44,120","00:33:46,800",What are you so--? What are you so shifty-eyed for?,0,0.0,,,,2024.12,2026.8
843,"00:33:46,800","00:33:50,040",[AUDIENCE LAUGHING],0,0.0,,,,2026.8,2030.04
844,"00:33:50,040","00:33:52,320","Well, it would have been great if you weren't chubby",0,0.0,,,,2030.04,2032.32
845,"00:33:52,320","00:33:53,800",when you did that.,0,0.0,,,,2032.32,2033.8
846,"00:33:53,800","00:33:56,520",He was like...and then a big sweat stain right there.,0,0.0,,,,2033.8,2036.52
847,"00:33:56,520","00:33:58,520",[AUDIENCE LAUGHING],0,0.0,,,,2036.52,2038.52
848,"00:33:59,720","00:34:03,440",Great. That's gonna be on film forever.,1,2.1700000000000728,"#296, ","2042.32, ","2044.49, ",2039.72,2043.44
849,"00:34:03,440","00:34:05,200","When you're your dad's age, you're like,",0,0.0,,,,2043.44,2045.2
850,"00:34:05,200","00:34:07,560","""What the fuck was I thinking?",0,0.0,,,,2045.2,2047.56
851,"00:34:07,560","00:34:09,920","How old are you, dad?",0,0.0,,,,2047.56,2049.92
852,"00:34:09,920","00:34:11,080",Sixty-two.,1,5.880000000000109,"#297, ","2050.98, ","2056.86, ",2049.92,2051.08
853,"00:34:11,080","00:34:12,560",Sixty-two. You look great for 62.,0,0.0,,,,2051.08,2052.56
854,"00:34:12,560","00:34:14,480","You look like shit for 42, but you--",0,0.0,,,,2052.56,2054.48
855,"00:34:14,480","00:34:15,640",[AUDIENCE CHEERING],0,0.0,,,,2054.48,2055.64
856,"00:34:15,640","00:34:17,520","You do, you look good for 62.",0,0.0,,,,2055.64,2057.52
857,"00:34:17,520","00:34:20,240",I wasn't expecting 62. That's good.,0,0.0,,,,2057.52,2060.24
858,"00:34:20,240","00:34:22,680",And were you in the room when he was born?,0,0.0,,,,2060.24,2062.68
859,"00:34:22,680","00:34:23,960",AL: Yes.,0,0.0,,,,2062.68,2063.96
860,"00:34:23,960","00:34:25,400",Yep.,0,0.0,,,,2063.96,2065.4
861,"00:34:25,400","00:34:27,160","But that's-- Let me tell you something, guys.",0,0.0,,,,2065.4,2067.16
862,"00:34:27,160","00:34:30,680","If you ever have kids, when your wife goes into labor,",1,2.6399999999998727,"#298, ","2069.86, ","2072.5, ",2067.16,2070.68
863,"00:34:30,680","00:34:33,400",do your best to not be there.,0,0.0,,,,2070.68,2073.4
864,"00:34:33,400","00:34:34,800",[AUDIENCE LAUGHING],0,0.0,,,,2073.4,2074.8
865,"00:34:34,800","00:34:37,600","Like, be in the vicinity. You could be in the--",1,1.6300000000001091,"#299, ","2075.7, ","2077.33, ",2074.8,2077.6
866,"00:34:37,600","00:34:40,400","You could be in the hospital, you know.",1,3.230000000000018,"#300, ","2079.25, ","2082.48, ",2077.6,2080.4
867,"00:34:40,400","00:34:42,120",You can make her think you're in the room.,0,0.0,,,,2080.4,2082.12
868,"00:34:42,120","00:34:45,040","Like, you know, do some sort of voice note on your phone.",1,2.4400000000000546,"#301, ","2083.69, ","2086.13, ",2082.12,2085.04
869,"00:34:45,040","00:34:47,640","""Push, honey, push."" And then hit repeat and loop, and then--",1,0.9200000000000728,"#302, ","2087.44, ","2088.36, ",2085.04,2087.64
870,"00:34:47,640","00:34:49,720",[AUDIENCE LAUGHING],0,0.0,,,,2087.64,2089.72
871,"00:34:51,280","00:34:53,840","But when she's giving birth, don't go in that room.",0,0.0,,,,2091.28,2093.84
872,"00:34:53,840","00:34:56,120",Because women get crazy when they're giving birth.,1,1.180000000000291,"#303, ","2094.97, ","2096.15, ",2093.84,2096.12
873,"00:34:56,120","00:34:59,080","They say the meanest shit to you, don't they?",1,0.75,"#304, ","2097.85, ","2098.6, ",2096.12,2099.08
874,"00:34:59,080","00:35:00,520",Because they're in pain.,0,0.0,,,,2099.08,2100.52
875,"00:35:00,520","00:35:03,000","They feel that pain, and then they start thinking:",1,7.220000000000255,"#305, ","2100.72, ","2107.94, ",2100.52,2103.0
