,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
876,"00:35:03,000","00:35:04,840","""You're the fucking reason for this pain.",0,0.0,,,,2103.0,2104.84
877,"00:35:04,840","00:35:07,280",[AUDIENCE LAUGHING],0,0.0,,,,2104.84,2107.28
878,"00:35:07,280","00:35:11,120","I hate you with everything in me right now.""",0,0.0,,,,2107.28,2111.12
879,"00:35:11,120","00:35:14,920","They just get mean, don't they? That's-- So here's the problem",0,0.0,,,,2111.12,2114.92
880,"00:35:14,920","00:35:19,920",is women think that men don't think that giving birth hurts.,0,0.0,,,,2114.92,2119.92
881,"00:35:19,920","00:35:22,760",Of course it hurts. It has to hurt.,1,7.980000000000018,"#306, ","2121.32, ","2129.3, ",2119.92,2122.76
882,"00:35:22,760","00:35:25,240",I've had shits that hurt. I can only imagine,0,0.0,,,,2122.76,2125.24
883,"00:35:25,240","00:35:27,280",[AUDIENCE LAUGHING],1,1.9100000000003092,"#307, ","2131.66, ","2133.57, ",2125.24,2127.28
884,"00:35:32,680","00:35:34,080",how much worse it would hurt,0,0.0,,,,2132.68,2134.08
885,"00:35:34,080","00:35:36,920",when you're squeezing a human out of you.,1,0.8000000000001819,"#308, ","2134.48, ","2135.28, ",2134.08,2136.92
886,"00:35:36,920","00:35:40,560","But that's part of the deal, ladies, and I'm not, you know--",0,0.0,,,,2136.92,2140.56
887,"00:35:40,560","00:35:42,360",I'm not trying to downplay how painful it is.,0,0.0,,,,2140.56,2142.36
888,"00:35:42,360","00:35:43,480",It's extreme pain.,0,0.0,,,,2142.36,2143.48
889,"00:35:43,480","00:35:45,200","I can only imagine, you know.",0,0.0,,,,2143.48,2145.2
890,"00:35:45,200","00:35:48,120",But the positive side to the pain of giving birth,0,0.0,,,,2145.2,2148.12
891,"00:35:48,120","00:35:49,760",is that it's physical pain.,0,0.0,,,,2148.12,2149.76
892,"00:35:49,760","00:35:52,960","Which means, it will go away eventually.",1,3.7400000000002365,"#309, ","2150.93, ","2154.67, ",2149.76,2152.96
893,"00:35:52,960","00:35:54,480","Six, seven weeks later,",0,0.0,,,,2152.96,2154.48
894,"00:35:54,480","00:35:57,360",your vagina will snap back together.,1,0.7100000000000364,"#310, ","2157.13, ","2157.84, ",2154.48,2157.36
895,"00:35:57,360","00:35:58,960",You'll forget all about it.,1,0.569999999999709,"#311, ","2158.82, ","2159.39, ",2157.36,2158.96
896,"00:35:58,960","00:36:00,920","You'll be walking around, you'll stub your toe,",1,4.269999999999982,"#312, ","2160.55, ","2164.82, ",2158.96,2160.92
897,"00:36:00,920","00:36:02,800","you'll be like, ""My toe!""",0,0.0,,,,2160.92,2162.8
898,"00:36:02,800","00:36:04,200","I'll be, ""What about your vagina?""",0,0.0,,,,2162.8,2164.2
899,"00:36:04,200","00:36:05,400","""Fuck that. My toe hurts.""",0,0.0,,,,2164.2,2165.4
900,"00:36:05,400","00:36:07,080",[AUDIENCE LAUGHING],0,0.0,,,,2165.4,2167.08
901,"00:36:12,200","00:36:15,000",Physical pain is the best pain you could hope for.,0,0.0,,,,2172.2,2175.0
902,"00:36:15,000","00:36:17,800",I used to box and I would get black eyes and headaches.,0,0.0,,,,2175.0,2177.8
903,"00:36:17,800","00:36:19,880","And-- But after a couple of days, it would go away.",1,4.4099999999998545,"#313, ","2178.36, ","2182.77, ",2177.8,2179.88
904,"00:36:19,880","00:36:22,800","I'm not comparing boxing to your box, I'm just saying...",0,0.0,,,,2179.88,2182.8
905,"00:36:22,800","00:36:24,680",[AUDIENCE LAUGHING],1,0.5299999999997453,"#314, ","2183.88, ","2184.41, ",2182.8,2184.68
906,"00:36:24,680","00:36:27,640","that physical pain goes away, you know.",1,0.9400000000000546,"#315, ","2187.44, ","2188.38, ",2184.68,2187.64
907,"00:36:27,640","00:36:29,920","When you're giving birth, all you need to do, ladies,",0,0.0,,,,2187.64,2189.92
908,"00:36:29,920","00:36:31,880",is lean back and focus.,0,0.0,,,,2189.92,2191.88
909,"00:36:31,880","00:36:35,520",Focus on squeezing this person out of you.,1,32.26000000000022,"#316, ","2194.75, ","2227.01, ",2191.88,2195.52
910,"00:36:35,520","00:36:41,680",You don't have to see what we saw in that fucking room.,0,0.0,,,,2195.52,2201.68
911,"00:36:41,680","00:36:43,800",We can't unsee it.,0,0.0,,,,2201.68,2203.8
912,"00:36:43,800","00:36:45,800","Six, seven weeks later, your vagina's okay.",0,0.0,,,,2203.8,2205.8
913,"00:36:45,800","00:36:47,880",The rest of my life is fucked!,0,0.0,,,,2205.8,2207.88
914,"00:36:47,880","00:36:50,120","It's been 26 years, you think Al's forgotten?",0,0.0,,,,2207.88,2210.12
915,"00:36:50,120","00:36:52,040",He has not forgotten shit!,0,0.0,,,,2210.12,2212.04
916,"00:36:52,040","00:36:55,360",I'm scared to go down on chicks to this day.,0,0.0,,,,2212.04,2215.36
917,"00:36:55,360","00:36:58,960","It's been two years, I'm scared. I'm jabbing my way in. I'm like:",0,0.0,,,,2215.36,2218.96
918,"00:36:58,960","00:37:00,280",[AUDIENCE LAUGHING],1,1.2100000000000364,"#317, ","2228.08, ","2229.29, ",2218.96,2220.28
919,"00:37:09,480","00:37:11,840",It's dis-- It's the worst thing,1,12.550000000000182,"#318, ","2231.06, ","2243.61, ",2229.48,2231.84
920,"00:37:11,840","00:37:13,520","you could ever see. Isn't it, Al?",0,0.0,,,,2231.84,2233.52
921,"00:37:13,520","00:37:16,000",It's like watching your favorite restaurant burn down.,0,0.0,,,,2233.52,2236.0
922,"00:37:16,000","00:37:17,360",[ALL LAUGHING],0,0.0,,,,2236.0,2237.36
923,"00:37:17,360","00:37:20,400",No! No!,0,0.0,,,,2237.36,2240.4
924,"00:37:20,400","00:37:22,320",No!,0,0.0,,,,2240.4,2242.32
925,"00:37:22,320","00:37:23,880",[AUDIENCE LAUGHING],1,1.550000000000182,"#319, ","2244.71, ","2246.26, ",2242.32,2243.88
926,"00:37:26,320","00:37:29,520","I mean, they'll rebuild it, you know.",1,4.480000000000018,"#320, ","2247.5, ","2251.98, ",2246.32,2249.52
927,"00:37:29,520","00:37:32,920","But I'm not eating there again. Fuck that. You know, I--",0,0.0,,,,2249.52,2252.92
928,"00:37:32,920","00:37:35,440",[ALL LAUGHING],1,2.7200000000002547,"#321, ","2252.95, ","2255.67, ",2252.92,2255.44
929,"00:37:35,440","00:37:38,600",That menu's different.,1,1.8299999999999272,"#322, ","2257.86, ","2259.69, ",2255.44,2258.6
930,"00:37:38,600","00:37:40,160",They've done all kinds of things.,0,0.0,,,,2258.6,2260.16
931,"00:37:40,160","00:37:42,480",They put a drive-thru in there now. That's--,1,1.650000000000091,"#323, ","2260.44, ","2262.09, ",2260.16,2262.48
932,"00:37:42,480","00:37:44,280",Mexicans working in the back.,0,0.0,,,,2262.48,2264.28
933,"00:37:44,280","00:37:46,320",[AUDIENCE LAUGHING],0,0.0,,,,2264.28,2266.32
934,"00:37:52,640","00:37:53,960","Is he a good kid, Al?",0,0.0,,,,2272.64,2273.96
935,"00:37:53,960","00:37:55,120",Absolutely.,0,0.0,,,,2273.96,2275.12
936,"00:37:55,120","00:37:56,320",Absolutely.,0,0.0,,,,2275.12,2276.32
937,"00:37:56,320","00:37:57,640",Was he a smart child?,1,1.3699999999998909,"#324, ","2276.96, ","2278.33, ",2276.32,2277.64
938,"00:37:57,640","00:37:58,920","He was always smart, yeah.",0,0.0,,,,2277.64,2278.92
939,"00:37:58,920","00:38:01,360",He was always. Your dad really loves you.,1,3.3899999999998727,"#325, ","2279.92, ","2283.31, ",2278.92,2281.36
940,"00:38:01,360","00:38:03,800","Because my dad would be like, ""This guy is a fucking idiot.""",0,0.0,,,,2281.36,2283.8
941,"00:38:03,800","00:38:05,400",You know what I mean? Like that--,0,0.0,,,,2283.8,2285.4
942,"00:38:05,400","00:38:06,760",[AUDIENCE LAUGHING],0,0.0,,,,2285.4,2286.76
943,"00:38:06,760","00:38:08,880",Either your dad-- Either he loves you a lot,1,2.8900000000003274,"#326, ","2286.89, ","2289.78, ",2286.76,2288.88
944,"00:38:08,880","00:38:10,480",or he can't stand you,0,0.0,,,,2288.88,2290.48
945,"00:38:10,480","00:38:12,400",and he doesn't want us to know. You know what I mean?,1,4.670000000000073,"#327, ","2291.34, ","2296.01, ",2290.48,2292.4
946,"00:38:12,400","00:38:15,920","Indian dads will say, ""This guy is a fucking idiot.""",0,0.0,,,,2292.4,2295.92
947,"00:38:15,920","00:38:18,960","""Do you love him?"" ""Of course I love him. That's my child.",1,2.7100000000000364,"#328, ","2296.91, ","2299.62, ",2295.92,2298.96
948,"00:38:18,960","00:38:22,080","But what a fucking idiot, this.",1,1.7800000000002,"#329, ","2300.31, ","2302.09, ",2298.96,2302.08
949,"00:38:22,080","00:38:24,520","What an absolute idiot.""",1,0.5899999999996908,"#330, ","2303.3, ","2303.89, ",2302.08,2304.52
950,"00:38:24,520","00:38:26,320",[CHUCKLING],1,0.6000000000003638,"#331, ","2307.45, ","2308.05, ",2304.52,2306.32
951,"00:38:28,400","00:38:31,520",My daughter's pretty smart. I-- I'm impressed by her.,1,0.6599999999998545,"#332, ","2311.02, ","2311.68, ",2308.4,2311.52
952,"00:38:31,520","00:38:34,800","She's only 2, and she's already speaking Spanish and English,",0,0.0,,,,2311.52,2314.8
953,"00:38:34,800","00:38:36,080",which is impressive to me.,0,0.0,,,,2314.8,2316.08
954,"00:38:36,080","00:38:37,840",I wanted her to learn Spanish first,0,0.0,,,,2316.08,2317.84
955,"00:38:37,840","00:38:40,400","because, first of all, she's half Latina,",0,0.0,,,,2317.84,2320.4
956,"00:38:40,400","00:38:42,400","and we live in California, so, you know,",1,3.5,"#333, ","2321.21, ","2324.71, ",2320.4,2322.4
957,"00:38:42,400","00:38:45,320",I wanted her to at least know the language of California.,0,0.0,,,,2322.4,2325.32
958,"00:38:45,320","00:38:48,120",[AUDIENCE LAUGHING],0,0.0,,,,2325.32,2328.12
959,"00:38:48,120","00:38:50,280",Spanish is a very helpful language in California.,1,1.1399999999998727,"#334, ","2328.21, ","2329.35, ",2328.12,2330.28
960,"00:38:50,280","00:38:52,640","You go to a restaurant, you want your car back from valet,",1,0.9900000000002365,"#335, ","2331.37, ","2332.36, ",2330.28,2332.64
961,"00:38:52,640","00:38:56,160","you wanna know, like, what to say. You know what I mean? So...",1,2.1799999999998363,"#336, ","2333.44, ","2335.62, ",2332.64,2336.16
962,"00:38:56,160","00:38:58,240",[AUDIENCE LAUGHING],0,0.0,,,,2336.16,2338.24
963,"00:39:01,040","00:39:03,920","So you know what I did? I told my ex-wife's family,",0,0.0,,,,2341.04,2343.92
964,"00:39:03,920","00:39:06,000","they're from Ecuador, I said, ""Do me a favor.",0,0.0,,,,2343.92,2346.0
965,"00:39:06,000","00:39:09,280","Please only speak to the baby in Spanish.""",0,0.0,,,,2346.0,2349.28
966,"00:39:09,280","00:39:11,000","They were like, ""No problem.",1,5.75,"#337, ","2349.98, ","2355.73, ",2349.28,2351.0
967,"00:39:11,000","00:39:13,760","Hey, don't you want us to teach her English too?""",0,0.0,,,,2351.0,2353.76
968,"00:39:13,760","00:39:15,440",[AUDIENCE LAUGHING],0,0.0,,,,2353.76,2355.44
969,"00:39:15,440","00:39:16,960","""No.",0,0.0,,,,2355.44,2356.96
970,"00:39:18,240","00:39:19,760","I got this.""",1,1.150000000000091,"#338, ","2359.65, ","2360.8, ",2358.24,2359.76
971,"00:39:19,760","00:39:21,920",Last thing I want is my daughter being born in America,1,2.5799999999999272,"#339, ","2361.88, ","2364.46, ",2359.76,2361.92
972,"00:39:21,920","00:39:23,760",and sounding like an immigrant.,0,0.0,,,,2361.92,2363.76
973,"00:39:23,760","00:39:25,720","[IN SPANISH ACCENT] ""Dada, you coming over?""",0,0.0,,,,2363.76,2365.72
974,"00:39:25,720","00:39:27,520",[AUDIENCE LAUGHING],1,8.039999999999964,"#340, ","2365.77, ","2373.81, ",2365.72,2367.52
975,"00:39:27,520","00:39:29,280","""No, sweetheart. No Jews are coming over.",0,0.0,,,,2367.52,2369.28
976,"00:39:29,280","00:39:31,360",[AUDIENCE LAUGHING],0,0.0,,,,2369.28,2371.36
977,"00:39:33,040","00:39:34,800","Not unless my agent calls.""",0,0.0,,,,2373.04,2374.8
978,"00:39:34,800","00:39:36,880",[ALL LAUGHING],0,0.0,,,,2374.8,2376.88
979,"00:39:40,640","00:39:42,760","And when you do have kids, trust me on this one,",1,1.900000000000091,"#341, ","2382.04, ","2383.94, ",2380.64,2382.76
980,"00:39:42,760","00:39:45,520","buy your children, your babies, buy them educational toys.",0,0.0,,,,2382.76,2385.52
981,"00:39:45,520","00:39:48,120",Best thing you could do. They started learning really young.,0,0.0,,,,2385.52,2388.12
982,"00:39:48,120","00:39:49,800",I bought my daughter this toy,0,0.0,,,,2388.12,2389.8
983,"00:39:49,800","00:39:51,600",and you push the color and it says the color.,1,1.5900000000001455,"#342, ","2391.48, ","2393.07, ",2389.8,2391.6
984,"00:39:51,600","00:39:53,200","You-- If you push it, it will be like--",0,0.0,,,,2391.6,2393.2
985,"00:39:53,200","00:39:54,600",Push yellow and it will be like:,0,0.0,,,,2393.2,2394.6
986,"00:39:54,600","00:39:56,640",<i>Yellow</i>,1,2.880000000000109,"#343, ","2394.88, ","2397.76, ",2394.6,2396.64
987,"00:39:56,640","00:40:01,280","<i>Green, blue</i>",1,1.0900000000001455,"#344, ","2401.08, ","2402.17, ",2396.64,2401.28
988,"00:40:01,280","00:40:03,320","The cool thing in America, the educational toys",1,1.2400000000002365,"#345, ","2402.31, ","2403.55, ",2401.28,2403.32
989,"00:40:03,320","00:40:05,000",have a switch from English to Spanish.,1,4.260000000000218,"#346, ","2404.33, ","2408.59, ",2403.32,2405.0
990,"00:40:05,000","00:40:06,640",I flicked all her toys to Spanish.,0,0.0,,,,2405.0,2406.64
991,"00:40:06,640","00:40:08,280",Now I'm learning Spanish too.,0,0.0,,,,2406.64,2408.28
992,"00:40:08,280","00:40:09,840",[AUDIENCE LAUGHING],1,1.349999999999909,"#347, ","2409.46, ","2410.81, ",2408.28,2409.84
993,"00:40:09,840","00:40:11,520",Mm.,0,0.0,,,,2409.84,2411.52
994,"00:40:11,520","00:40:13,440",Who's thinking? I am.,1,4.720000000000255,"#348, ","2412.99, ","2417.71, ",2411.52,2413.44
995,"00:40:13,440","00:40:14,840","Now, when she pushes it, it goes:",0,0.0,,,,2413.44,2414.84
996,"00:40:14,840","00:40:16,880",[SINGING IN SPANISH],1,1.2899999999999636,"#349, ","2421.3, ","2422.59, ",2414.84,2416.88
997,"00:40:22,800","00:40:26,040","Now I know how to say ""yellow,"" ""green"" and ""blue"" in Spanish.",1,2.980000000000018,"#350, ","2423.69, ","2426.67, ",2422.8,2426.04
998,"00:40:26,040","00:40:27,800",But only like an opera singer.,0,0.0,,,,2426.04,2427.8
999,"00:40:27,800","00:40:30,000",[AUDIENCE LAUGHING],1,1.1399999999998727,"#351, ","2428.3, ","2429.44, ",2427.8,2430.0
1000,"00:40:30,000","00:40:31,760",Let me tell you where this backfired on me.,0,0.0,,,,2430.0,2431.76
1001,"00:40:31,760","00:40:36,200","A few weeks ago, I was in L.A., I needed some yellow paint.",1,0.9500000000002728,"#352, ","2433.39, ","2434.34, ",2431.76,2436.2
1002,"00:40:36,200","00:40:39,760","I went to Home Depot and I walked in,",2,8.840000000000146,"#353, #354, ","2437.56, 2439.46, ","2439.06, 2446.8, ",2436.2,2439.76
1003,"00:40:39,760","00:40:43,040","and there was a Mexican guy working inside,",0,0.0,,,,2439.76,2443.04
1004,"00:40:43,040","00:40:45,120",[AUDIENCE LAUGHING],0,0.0,,,,2443.04,2445.12
1005,"00:40:46,960","00:40:50,000",inside Home Depot.,1,3.8600000000001273,"#355, ","2448.29, ","2452.15, ",2446.96,2450.0
1006,"00:40:50,000","00:40:53,000",So that's progress.,0,0.0,,,,2450.0,2453.0
1007,"00:40:53,000","00:40:55,120","Thank you, Mr. Obama.",1,1.2400000000002365,"#356, ","2454.41, ","2455.65, ",2453.0,2455.12
1008,"00:40:56,520","00:40:58,800","And I knew he was Mexican. First of all, it's L.A.",1,1.6299999999996544,"#357, ","2457.86, ","2459.49, ",2456.52,2458.8
1009,"00:40:58,800","00:41:00,160","Secondly, his back was facing me,",0,0.0,,,,2458.8,2460.16
1010,"00:41:00,160","00:41:02,440","he was 5'4"", had a giant head.",1,1.3700000000003456,"#358, ","2460.64, ","2462.01, ",2460.16,2462.44
1011,"00:41:02,440","00:41:04,840","There's no neck, he looked like a Rock'em Sock'em Robot",1,2.7599999999997635,"#359, ","2463.51, ","2466.27, ",2462.44,2464.84
1012,"00:41:04,840","00:41:06,880",that hadn't been punched in the stomach and-- Ding.,0,0.0,,,,2464.84,2466.88
1013,"00:41:06,880","00:41:08,480",[ALL LAUGHING],0,0.0,,,,2466.88,2468.48
1014,"00:41:08,480","00:41:10,720","He turned around, his name was Juan. You know what I mean?",1,1.1300000000001091,"#360, ","2470.67, ","2471.8, ",2468.48,2470.72
1015,"00:41:10,720","00:41:12,880",Juan and he had a little Mexico flag right there.,0,0.0,,,,2470.72,2472.88
1016,"00:41:12,880","00:41:14,280",And when I see people and I can tell,1,1.1599999999998545,"#361, ","2474.13, ","2475.29, ",2472.88,2474.28
1017,"00:41:14,280","00:41:15,840","what their comfort language is,",0,0.0,,,,2474.28,2475.84
1018,"00:41:15,840","00:41:18,320",I always like to try and greet them in that language.,0,0.0,,,,2475.84,2478.32
1019,"00:41:18,320","00:41:19,640","For two reasons, so that way,",0,0.0,,,,2478.32,2479.64
1020,"00:41:19,640","00:41:21,760","first, they think I speak their bullshit,",1,1.050000000000182,"#362, ","2480.33, ","2481.38, ",2479.64,2481.76
1021,"00:41:21,760","00:41:23,800","and that way, they won't try and rip me off.",1,0.849999999999909,"#363, ","2483.52, ","2484.37, ",2481.76,2483.8
1022,"00:41:23,800","00:41:26,280","And secondly, you know, I just-- It just--",0,0.0,,,,2483.8,2486.28
1023,"00:41:26,280","00:41:28,160",It makes them feel comfortable right away.,0,0.0,,,,2486.28,2488.16
1024,"00:41:28,160","00:41:30,000","And when I do say something in your language,",0,0.0,,,,2488.16,2490.0
1025,"00:41:30,000","00:41:31,400","I try to say it the best way I can,",0,0.0,,,,2490.0,2491.4
1026,"00:41:31,400","00:41:33,880",so you really believe I speak your language.,1,3.0,"#364, ","2493.73, ","2496.73, ",2491.4,2493.88
1027,"00:41:33,880","00:41:35,880","But the minute you reply, I get all fucked up",0,0.0,,,,2493.88,2495.88
1028,"00:41:35,880","00:41:37,920",because I've run out of words.,0,0.0,,,,2495.88,2497.92
1029,"00:41:37,920","00:41:39,080",So I see him and I go:,0,0.0,,,,2497.92,2499.08
1030,"00:41:39,080","00:41:40,440",[SPEAKING IN SPANISH],1,10.460000000000036,"#365, ","2499.42, ","2509.88, ",2499.08,2500.44
1031,"00:41:46,200","00:41:47,600",[SCATTING],0,0.0,,,,2506.2,2507.6
1032,"00:41:47,600","00:41:49,200",[AUDIENCE LAUGHING],1,1.2200000000002547,"#366, ","2512.31, ","2513.53, ",2507.6,2509.2
1033,"00:41:52,960","00:41:55,280","And I'm like, ""Alrighty then, listen.""",0,0.0,,,,2512.96,2515.28
1034,"00:41:55,280","00:41:56,920",[CHUCKLES],0,0.0,,,,2515.28,2516.92
1035,"00:41:56,920","00:41:59,080","I make it look like we need to go back to English, you know,",1,1.300000000000182,"#367, ","2517.1, ","2518.4, ",2516.92,2519.08
1036,"00:41:59,080","00:42:02,800",because you're at work and we need to keep it professional.,0,0.0,,,,2519.08,2522.8
1037,"00:42:02,800","00:42:04,520","So I go, ""I need some paint."" He goes:",0,0.0,,,,2522.8,2524.52
1038,"00:42:04,520","00:42:06,120",[SPEAKS IN SPANISH],0,0.0,,,,2524.52,2526.12
1039,"00:42:06,120","00:42:07,360","[IN ENGLISH] I go, ""Yellow.""",0,0.0,,,,2526.12,2527.36
1040,"00:42:07,360","00:42:08,680",[SPEAKS IN SPANISH],0,0.0,,,,2527.36,2528.68
1041,"00:42:08,680","00:42:11,360",[IN ENGLISH] And he holds up gray and white,0,0.0,,,,2528.68,2531.36
1042,"00:42:11,360","00:42:13,840","and shades of gray, and shades of white.",0,0.0,,,,2531.36,2533.84
1043,"00:42:13,840","00:42:15,240","I'm like, ""No, no, no, yellow.""",0,0.0,,,,2533.84,2535.24
1044,"00:42:15,240","00:42:16,440",[SPEAKS IN SPANISH],0,0.0,,,,2535.24,2536.44
1045,"00:42:16,440","00:42:17,800","""No, Juan, that's gray, white,",0,0.0,,,,2536.44,2537.8
1046,"00:42:17,800","00:42:19,200","shades of gray, shades of white.""",0,0.0,,,,2537.8,2539.2
1047,"00:42:19,200","00:42:20,800","""No, you say<i> 'hielo.'""</i>",1,1.5099999999997635,"#368, ","2539.21, ","2540.72, ",2539.2,2540.8
1048,"00:42:20,800","00:42:22,120","""No, that's not yellow, yellow.",0,0.0,,,,2540.8,2542.12
1049,"00:42:22,120","00:42:23,640","That's fucking gray and white, Juan.""",0,0.0,,,,2542.12,2543.64
1050,"00:42:23,640","00:42:25,480","<i>""Hielo, mira,</i><span style=""style0""> ice, ice.""</i>",1,3.0300000000002,"#369, ","2543.89, ","2546.92, ",2543.64,2545.48
1051,"00:42:25,480","00:42:27,800","""I don't care what your favorite song is right now, I just--",0,0.0,,,,2545.48,2547.8
1052,"00:42:27,800","00:42:29,520",[AUDIENCE LAUGHING],1,1.7800000000002,"#370, ","2548.75, ","2550.53, ",2547.8,2549.52
1053,"00:42:29,520","00:42:31,760","I just want yellow paint."" <i>""Sí, mira, hielo,</i><span style=""style0""> ice, ice. ""</i>",0,0.0,,,,2549.52,2551.76
1054,"00:42:31,760","00:42:34,400","I didn't know that ""yellow"" meant ""ice""",1,1.25,"#371, ","2553.63, ","2554.88, ",2551.76,2554.4
1055,"00:42:34,400","00:42:35,800",in Spanish. I didn't know that.,0,0.0,,,,2554.4,2555.8
1056,"00:42:35,800","00:42:38,360",That's not on the toy.,0,0.0,,,,2555.8,2558.36
1057,"00:42:38,360","00:42:40,120",So I get in this big argument with the guy.,1,1.2300000000000182,"#372, ","2558.77, ","2560.0, ",2558.36,2560.12
1058,"00:42:40,120","00:42:42,240","I'm like, ""No, not fucking ice, Juan. Yellow.""",1,1.4599999999995816,"#373, ","2561.53, ","2562.99, ",2560.12,2562.24
1059,"00:42:42,240","00:42:44,000","<i>""Sí, mira, hielo.""</i>",0,0.0,,,,2562.24,2564.0
1060,"00:42:44,000","00:42:46,040","""Stop saying,<i> 'Mira,</i><span style=""style0""> yellow.'</i> This is not yellow.""",1,12.440000000000055,"#374, ","2565.75, ","2578.19, ",2564.0,2566.04
1061,"00:42:46,040","00:42:47,600","<i>""Mira, hielo,</i><span style=""style0""> ice. ""</i>",0,0.0,,,,2566.04,2567.6
1062,"00:42:47,600","00:42:49,440","""Stop saying yellow ice. I don't want yellow ice.",0,0.0,,,,2567.6,2569.44
1063,"00:42:49,440","00:42:51,280","That's disgusting, first of all.",0,0.0,,,,2569.44,2571.28
1064,"00:42:51,280","00:42:53,480","I just want yellow."" ""Stop saying,<i> 'Mira,</i><span style=""style0""> yellow.'""</i>",0,0.0,,,,2571.28,2573.48
1065,"00:42:53,480","00:42:55,440",[SPEAKING IN SPANISH],0,0.0,,,,2573.48,2575.44
1066,"00:42:55,440","00:42:57,480","[IN ENGLISH] ""Stop! What do you say then?""",0,0.0,,,,2575.44,2577.48
1067,"00:42:57,480","00:43:00,120",[YELLS IN SPANISH],0,0.0,,,,2577.48,2580.12
1068,"00:43:00,120","00:43:02,160","I'm, like, ugh.",1,3.4700000000002547,"#375, ","2581.97, ","2585.44, ",2580.12,2582.16
1069,"00:43:04,320","00:43:08,120",[SINGS IN SPANISH],1,2.380000000000109,"#376, ","2586.48, ","2588.86, ",2584.32,2588.12
1070,"00:43:08,120","00:43:11,000",Turns out he had the same toy at home.,1,10.290000000000418,"#377, ","2590.22, ","2600.51, ",2588.12,2591.0
1071,"00:43:11,000","00:43:12,920","He goes, ""Oh, you mean:",0,0.0,,,,2591.0,2592.92
1072,"00:43:12,920","00:43:16,280",<i>Yellow</i>,0,0.0,,,,2592.92,2596.28
1073,"00:43:16,280","00:43:18,360",[ALL LAUGHING AND CHEERING],1,1.099999999999909,"#378, ","2604.54, ","2605.64, ",2596.28,2598.36
1074,"00:43:25,480","00:43:26,720","I wanna be strict, you know.",0,0.0,,,,2605.48,2606.72
1075,"00:43:26,720","00:43:28,720",I wanna be strict with my daughter.,0,0.0,,,,2606.72,2608.72
1076,"00:43:28,720","00:43:31,080",She's only 2 so I can't really gauge,0,0.0,,,,2608.72,2611.08
1077,"00:43:31,080","00:43:33,240",how I'm gonna be with her yet.,1,1.1700000000000728,"#379, ","2614.02, ","2615.19, ",2611.08,2613.24
1078,"00:43:34,560","00:43:37,840","I wanna be like my parents, but not as crazy.",0,0.0,,,,2614.56,2617.84
1079,"00:43:37,840","00:43:39,640",Because Indian parents are a little crazy,1,1.0799999999999272,"#380, ","2618.3, ","2619.38, ",2617.84,2619.64
1080,"00:43:39,640","00:43:41,280",with their kids. You know? They...,0,0.0,,,,2619.64,2621.28
1081,"00:43:41,280","00:43:43,600",I like-- I-- And I wanna be like a white parent.,0,0.0,,,,2621.28,2623.6
1082,"00:43:43,600","00:43:45,960",I love watching white people talk to their kids.,0,0.0,,,,2623.6,2625.96
1083,"00:43:45,960","00:43:47,680",White parents have this way,1,5.2599999999997635,"#381, ","2626.92, ","2632.18, ",2625.96,2627.68
1084,"00:43:47,680","00:43:50,520",of speaking to their children like they're humans.,0,0.0,,,,2627.68,2630.52
1085,"00:43:50,520","00:43:52,480",[ALL LAUGHING],0,0.0,,,,2630.52,2632.48
1086,"00:43:52,480","00:43:55,040",It's beautiful to watch. You know?,0,0.0,,,,2632.48,2635.04
