,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
1087,"00:43:55,040","00:43:56,320",But I think white parents--,0,0.0,,,,2635.04,2636.32
1088,"00:43:56,320","00:43:57,880",I can't be as lenient as a white parent.,0,0.0,,,,2636.32,2637.88
1089,"00:43:57,880","00:44:00,080","White parents, you take it a little too far, you know.",1,0.8799999999996544,"#382, ","2639.36, ","2640.24, ",2637.88,2640.08
1090,"00:44:00,080","00:44:03,560","Like, you give your kids options.",1,1.8699999999998909,"#383, ","2641.59, ","2643.46, ",2640.08,2643.56
1091,"00:44:03,560","00:44:07,160","They're a fucking kid, they shouldn't have any options.",0,0.0,,,,2643.56,2647.16
1092,"00:44:07,160","00:44:09,040",And here's-- I was in the mall the other day.,1,0.8899999999998727,"#384, ","2647.75, ","2648.64, ",2647.16,2649.04
1093,"00:44:09,040","00:44:10,440","I saw a white lady in the food court,",1,0.819999999999709,"#385, ","2649.61, ","2650.43, ",2649.04,2650.44
1094,"00:44:10,440","00:44:12,160","she said to her 5-year-old son, she goes:",0,0.0,,,,2650.44,2652.16
1095,"00:44:12,160","00:44:16,840","""Sweetheart, what do you wanna eat for dinner?""",1,4.069999999999709,"#386, ","2653.76, ","2657.83, ",2652.16,2656.84
1096,"00:44:16,840","00:44:18,760","The kid goes, ""I don't know.""",0,0.0,,,,2656.84,2658.76
1097,"00:44:18,760","00:44:20,560",[AUDIENCE LAUGHING],0,0.0,,,,2658.76,2660.56
1098,"00:44:20,560","00:44:22,560","""Okay, when you figure it out, you let Mommy know",1,2.1799999999998363,"#387, ","2660.67, ","2662.85, ",2660.56,2662.56
1099,"00:44:22,560","00:44:23,880","and I'll make it for you, okay?",0,0.0,,,,2662.56,2663.88
1100,"00:44:23,880","00:44:26,400","I love you.""",1,0.7100000000000364,"#388, ","2664.25, ","2664.96, ",2663.88,2666.4
1101,"00:44:27,680","00:44:30,520",She asked a 5-year-old what he wanted to eat.,1,5.899999999999636,"#389, ","2669.78, ","2675.68, ",2667.68,2670.52
1102,"00:44:30,520","00:44:32,680","Not, ""Do you want this or this?""",0,0.0,,,,2670.52,2672.68
1103,"00:44:32,680","00:44:34,040",What? He could've said any--,0,0.0,,,,2672.68,2674.04
1104,"00:44:34,040","00:44:35,800","""I want shoes. I wanna eat a pair of shoes.""",0,0.0,,,,2674.04,2675.8
1105,"00:44:35,800","00:44:38,720",[AUDIENCE LAUGHING],1,1.4299999999998363,"#390, ","2676.76, ","2678.19, ",2675.8,2678.72
1106,"00:44:38,720","00:44:41,240",She would've had to make him a pair of shoes.,0,0.0,,,,2678.72,2681.24
1107,"00:44:41,240","00:44:44,040","I'm not-- I can't even comprehend, like--",0,0.0,,,,2681.24,2684.04
1108,"00:44:44,040","00:44:45,800",I grew up in an immigrant house. You--,0,0.0,,,,2684.04,2685.8
1109,"00:44:45,800","00:44:47,880","In an immigrant house, Mom does not--",0,0.0,,,,2685.8,2687.88
1110,"00:44:47,880","00:44:50,560",There's no dinner for the adults and dinner for the children.,1,0.8699999999998909,"#391, ","2689.15, ","2690.02, ",2687.88,2690.56
1111,"00:44:50,560","00:44:53,160",Mom does not care what the fucking kids like.,1,1.3299999999999272,"#392, ","2692.65, ","2693.98, ",2690.56,2693.16
1112,"00:44:53,160","00:44:57,120",Mom does not cook for the kids. Mom cooks for Dad.,1,1.7100000000000364,"#393, ","2695.84, ","2697.55, ",2693.16,2697.12
1113,"00:44:57,120","00:45:00,600",Whatever Dad liked is what you were eating for dinner.,1,6.549999999999727,"#394, ","2699.07, ","2705.62, ",2697.12,2700.6
1114,"00:45:00,600","00:45:03,720",That's the way it worked. There were--,0,0.0,,,,2700.6,2703.72
1115,"00:45:03,720","00:45:05,800",[ALL CHEERING],1,1.4800000000000182,"#395, ","2707.03, ","2708.51, ",2703.72,2705.8
1116,"00:45:08,320","00:45:10,080","It doesn't matter what your dad liked,",0,0.0,,,,2708.32,2710.08
1117,"00:45:10,080","00:45:11,680",that's what you were having for dinner.,1,1.4099999999998545,"#396, ","2711.44, ","2712.85, ",2710.08,2711.68
1118,"00:45:11,680","00:45:16,040",It turns out my dad used to love molten hot plates of lava.,1,5.3100000000004,"#397, ","2715.2, ","2720.51, ",2711.68,2716.04
1119,"00:45:16,040","00:45:19,800",I was the only 5-year-old farting fire at 5.,0,0.0,,,,2716.04,2719.8
1120,"00:45:19,800","00:45:21,520",[MIMICS EXPLOSION],1,2.5300000000002,"#398, ","2721.45, ","2723.98, ",2719.8,2721.52
1121,"00:45:23,720","00:45:25,480",They used to call me Dragon Ass at school.,0,0.0,,,,2723.72,2725.48
1122,"00:45:25,480","00:45:26,800",[AUDIENCE LAUGHING],1,1.169999999999618,"#399, ","2728.01, ","2729.18, ",2725.48,2726.8
1123,"00:45:28,680","00:45:31,760","But white parents explain things to their kids, you know.",0,0.0,,,,2728.68,2731.76
1124,"00:45:31,760","00:45:34,880",They do. They take the time to do that. That's nice.,0,0.0,,,,2731.76,2734.88
1125,"00:45:34,880","00:45:36,600","Indian parents, they're the worst.",0,0.0,,,,2734.88,2736.6
1126,"00:45:36,600","00:45:38,880","If they don't want you to do something, they will make up",1,1.650000000000091,"#400, ","2737.4, ","2739.05, ",2736.6,2738.88
1127,"00:45:38,880","00:45:43,600",the most insane story as to why you shouldn't do something,0,0.0,,,,2738.88,2743.6
1128,"00:45:43,600","00:45:47,000",and scare you into not ever thinking about doing it.,1,3.75,"#401, ","2746.73, ","2750.48, ",2743.6,2747.0
1129,"00:45:47,000","00:45:49,360","You don't think your parents are creative, you're like:",0,0.0,,,,2747.0,2749.36
1130,"00:45:49,360","00:45:51,680","""They couldn't be making that up.",1,2.3099999999999454,"#402, ","2751.67, ","2753.98, ",2749.36,2751.68
1131,"00:45:51,680","00:45:53,840","That must have happened, you know.""",0,0.0,,,,2751.68,2753.84
1132,"00:45:53,840","00:45:56,200","I'll give an example. I grew up just outside of Toronto,",1,4.580000000000382,"#403, ","2754.7, ","2759.28, ",2753.84,2756.2
1133,"00:45:56,200","00:45:57,360",small town called Brampton.,0,0.0,,,,2756.2,2757.36
1134,"00:45:57,360","00:46:01,880","And, uh-- B-town, represent. I--",0,0.0,,,,2757.36,2761.88
1135,"00:46:01,880","00:46:04,520",And I grew up in these townhouses and all the driveways,0,0.0,,,,2761.88,2764.52
1136,"00:46:04,520","00:46:05,960",were attached in the townhouses.,0,0.0,,,,2764.52,2765.96
1137,"00:46:05,960","00:46:08,160",And at the edge of the driveway was a road.,0,0.0,,,,2765.96,2768.16
1138,"00:46:08,160","00:46:10,680",A major road where all the cars can drive.,0,0.0,,,,2768.16,2770.68
1139,"00:46:10,680","00:46:12,680",We were obviously not allowed to play on the road.,0,0.0,,,,2770.68,2772.68
1140,"00:46:12,680","00:46:14,280",Only play on the dr--,1,0.9899999999997817,"#404, ","2773.86, ","2774.85, ",2772.68,2774.28
1141,"00:46:14,280","00:46:16,600","Only allowed to play on the driveways, for obvious reasons.",0,0.0,,,,2774.28,2776.6
1142,"00:46:16,600","00:46:18,080","Now, this was the white lady next door",1,0.9800000000000182,"#405, ","2776.75, ","2777.73, ",2776.6,2778.08
1143,"00:46:18,080","00:46:19,800",telling her son not to play on the road.,0,0.0,,,,2778.08,2779.8
1144,"00:46:19,800","00:46:23,080","""Sweetheart, Mommy doesn't want you to play on the road.""",2,2.8599999999996726,"#406, #407, ","2780.15, 2782.39, ","2781.72, 2783.68, ",2779.8,2783.08
1145,"00:46:23,080","00:46:24,560","""Why not?""",1,2.0,"#408, ","2784.48, ","2786.48, ",2783.08,2784.56
1146,"00:46:24,560","00:46:25,680","""Because it's not safe.""",0,0.0,,,,2784.56,2785.68
1147,"00:46:25,680","00:46:28,120","""So?"" ""So you could get hurt.""",0,0.0,,,,2785.68,2788.12
1148,"00:46:28,120","00:46:29,760","""I don't care.""",0,0.0,,,,2788.12,2789.76
1149,"00:46:29,760","00:46:31,480","""Well, I do.""",1,5.820000000000164,"#409, ","2791.04, ","2796.86, ",2789.76,2791.48
1150,"00:46:31,480","00:46:32,840","""So?""",0,0.0,,,,2791.48,2792.84
1151,"00:46:32,840","00:46:35,560","""If you get hurt, you'll make Mommy sad.",0,0.0,,,,2792.84,2795.56
1152,"00:46:35,560","00:46:38,680","Do you wanna make Mommy sad?""",0,0.0,,,,2795.56,2798.68
1153,"00:46:38,680","00:46:40,080","""No.""",1,1.5300000000002,"#410, ","2799.16, ","2800.69, ",2798.68,2800.08
1154,"00:46:40,080","00:46:41,960","""Then, be a good boy and play on the driveway.""",1,4.039999999999964,"#411, ","2801.13, ","2805.17, ",2800.08,2801.96
1155,"00:46:41,960","00:46:43,720","""Okay.""",0,0.0,,,,2801.96,2803.72
1156,"00:46:43,720","00:46:45,880","""I love you."" Mwah, mwah, mwah.",0,0.0,,,,2803.72,2805.88
1157,"00:46:45,880","00:46:47,680",[ALL LAUGHING],0,0.0,,,,2805.88,2807.68
1158,"00:46:47,680","00:46:49,720",It was so good. She explained it to him.,0,0.0,,,,2807.68,2809.72
1159,"00:46:49,720","00:46:51,800",She told him why he shouldn't do it. He--,0,0.0,,,,2809.72,2811.8
1160,"00:46:51,800","00:46:54,840",She gave him the consequences as to what could happen.,2,2.800000000000182,"#412, #413, ","2811.91, 2814.38, ","2812.92, 2816.17, ",2811.8,2814.84
1161,"00:46:54,840","00:46:58,400",He had all the information he needed to not play on the road.,0,0.0,,,,2814.84,2818.4
1162,"00:46:58,400","00:47:02,960",And you know what? He didn't play on the road.,1,14.279999999999745,"#414, ","2819.51, ","2833.79, ",2818.4,2822.96
1163,"00:47:02,960","00:47:06,400",Not my dad. This is my dad telling me the same thing.,0,0.0,,,,2822.96,2826.4
1164,"00:47:06,400","00:47:07,720","[IN HINDI ACCENT] ""Russell!",0,0.0,,,,2826.4,2827.72
1165,"00:47:07,720","00:47:09,800",[ALL LAUGHING],1,2.9400000000000546,"#415, ","2835.14, ","2838.08, ",2827.72,2829.8
1166,"00:47:15,400","00:47:17,760","Don't go on the road, you'll get hit by the car",0,0.0,,,,2835.4,2837.76
1167,"00:47:17,760","00:47:18,920","and you'll break apart.""",0,0.0,,,,2837.76,2838.92
1168,"00:47:18,920","00:47:21,760",[AUDIENCE LAUGHING],0,0.0,,,,2838.92,2841.76
1169,"00:47:21,760","00:47:24,080",[IN REGULAR TONE] Not I might get hit by a car.,0,0.0,,,,2841.76,2844.08
1170,"00:47:24,080","00:47:27,880","No, I will get hit by the car.",1,0.9899999999997817,"#416, ","2846.63, ","2847.62, ",2844.08,2847.88
1171,"00:47:27,880","00:47:30,640","Apparently, there's only one car in my neighborhood",0,0.0,,,,2847.88,2850.64
1172,"00:47:30,640","00:47:33,200",and I was going to get hit by it,1,1.5299999999997453,"#417, ","2851.46, ","2852.99, ",2850.64,2853.2
1173,"00:47:33,200","00:47:35,120",and I was gonna break apart.,1,1.9599999999995816,"#418, ","2854.01, ","2855.97, ",2853.2,2855.12
1174,"00:47:35,120","00:47:37,800",How the fuck do you break apart?,0,0.0,,,,2855.12,2857.8
1175,"00:47:37,800","00:47:39,400",[ALL LAUGHING],1,1.9400000000000546,"#419, ","2858.62, ","2860.56, ",2857.8,2859.4
1176,"00:47:39,400","00:47:41,320","As a kid, I thought I was made out of Lego",0,0.0,,,,2859.4,2861.32
1177,"00:47:41,320","00:47:42,960",because I was gonna break apart one day.,0,0.0,,,,2861.32,2862.96
1178,"00:47:42,960","00:47:45,040",[AUDIENCE LAUGHING],1,2.519999999999982,"#420, ","2867.12, ","2869.64, ",2862.96,2865.04
1179,"00:47:47,800","00:47:51,200",They scare you into not doing things.,0,0.0,,,,2867.8,2871.2
1180,"00:47:51,200","00:47:52,760",I don't have tattoos.,1,3.2100000000000364,"#421, ","2871.82, ","2875.03, ",2871.2,2872.76
1181,"00:47:52,760","00:47:54,680",That's because my dad scared me into not having--,0,0.0,,,,2872.76,2874.68
1182,"00:47:54,680","00:47:56,280","""You have a tattoo and you'll find out.",1,3.0099999999997635,"#422, ","2875.94, ","2878.95, ",2874.68,2876.28
1183,"00:47:56,280","00:47:57,880",[AUDIENCE LAUGHING],0,0.0,,,,2876.28,2877.88
1184,"00:47:57,880","00:47:59,720",That's how you got hepatitis.,0,0.0,,,,2877.88,2879.72
1185,"00:47:59,720","00:48:01,920",[AUDIENCE LAUGHING],1,1.4299999999998363,"#423, ","2879.8, ","2881.23, ",2879.72,2881.92
1186,"00:48:01,920","00:48:04,360","Do you want hepatitis?"" ""No.""",1,2.300000000000182,"#424, ","2881.96, ","2884.26, ",2881.92,2884.36
1187,"00:48:04,360","00:48:06,160","""Then don't get a fucking tattoo.""",0,0.0,,,,2884.36,2886.16
1188,"00:48:06,160","00:48:08,240",[ALL LAUGHING],0,0.0,,,,2886.16,2888.24
1189,"00:48:09,200","00:48:10,360","You have any tattoos, Al?",0,0.0,,,,2889.2,2890.36
1190,"00:48:10,360","00:48:12,240",AL: No. No. You know why?,1,1.25,"#425, ","2891.09, ","2892.34, ",2890.36,2892.24
1191,"00:48:12,240","00:48:15,040","You're from-- I'm not saying I'm from your generation,",0,0.0,,,,2892.24,2895.04
1192,"00:48:15,040","00:48:17,760",but my generation emulated yours a little bit.,0,0.0,,,,2895.04,2897.76
1193,"00:48:17,760","00:48:20,680",Your generation-- Am I lying? You had to earn tattoos.,0,0.0,,,,2897.76,2900.68
1194,"00:48:20,680","00:48:23,000","You never just went and got one blindly, did they?",0,0.0,,,,2900.68,2903.0
1195,"00:48:23,000","00:48:24,320","No. The only ti-- When I was a kid,",1,0.8299999999999272,"#426, ","2903.79, ","2904.62, ",2903.0,2904.32
1196,"00:48:24,320","00:48:25,720",the only people I saw with tattoos,1,1.4700000000002547,"#427, ","2905.7, ","2907.17, ",2904.32,2905.72
1197,"00:48:25,720","00:48:27,160",were old white guys,0,0.0,,,,2905.72,2907.16
1198,"00:48:27,160","00:48:29,240",and they would have like a fucked-up-looking anchor,1,1.849999999999909,"#428, ","2908.94, ","2910.79, ",2907.16,2909.24
1199,"00:48:29,240","00:48:30,960",on their forearm.,0,0.0,,,,2909.24,2910.96
1200,"00:48:30,960","00:48:33,240",It wouldn't look like an anchor. Like a check mark. You know?,1,1.6700000000000728,"#429, ","2912.63, ","2914.3, ",2910.96,2913.24
1201,"00:48:33,240","00:48:35,120","Like, he got it when they hit some rough water.",0,0.0,,,,2913.24,2915.12
1202,"00:48:35,120","00:48:36,760","It was like, ugh. And then--",0,0.0,,,,2915.12,2916.76
1203,"00:48:36,760","00:48:39,800",[ALL LAUGHING],0,0.0,,,,2916.76,2919.8
1204,"00:48:39,800","00:48:42,360","When I was a kid, you-- Tattoos meant something.",0,0.0,,,,2919.8,2922.36
1205,"00:48:42,360","00:48:44,880",Now it doesn't mean shit. Everybody goes and gets one.,1,0.7799999999997453,"#430, ","2924.21, ","2924.99, ",2922.36,2924.88
1206,"00:48:44,880","00:48:46,760",It equals nothing to me anymore.,1,2.0400000000004184,"#431, ","2926.49, ","2928.53, ",2924.88,2926.76
1207,"00:48:46,760","00:48:48,280","Like, ""Why did you get a tattoo?""",0,0.0,,,,2926.76,2928.28
1208,"00:48:48,280","00:48:51,440","""It's just to express my individuality."" No.",1,1.699999999999818,"#432, ","2929.34, ","2931.04, ",2928.28,2931.44
1209,"00:48:51,440","00:48:54,160",No. You're a fucking idiot. That's what happened.,0,0.0,,,,2931.44,2934.16
1210,"00:48:54,160","00:48:58,080",And you decided to be just like everyone else.,1,0.9500000000002728,"#433, ","2934.87, ","2935.82, ",2934.16,2938.08
1211,"00:48:58,080","00:48:59,960",You used to be able to look at somebody,0,0.0,,,,2938.08,2939.96
1212,"00:48:59,960","00:49:01,800","and you could tell by what their tattoo was,",0,0.0,,,,2939.96,2941.8
1213,"00:49:01,800","00:49:03,520","where it was, what kind of person they were.",0,0.0,,,,2941.8,2943.52
1214,"00:49:03,520","00:49:05,840","Like, if you saw somebody with a neck tattoo,",1,2.300000000000182,"#434, ","2944.21, ","2946.51, ",2943.52,2945.84
1215,"00:49:05,840","00:49:09,160","you were like, ""That's a crazy son of a bitch right there.""",1,4.5300000000002,"#435, ","2947.98, ","2952.51, ",2945.84,2949.16
1216,"00:49:09,160","00:49:11,920","And they'd always have something crazy on their neck, ""FTW.""",0,0.0,,,,2949.16,2951.92
1217,"00:49:11,920","00:49:14,040",Fuck the world.,1,0.5499999999997272,"#436, ","2952.67, ","2953.22, ",2951.92,2954.04
1218,"00:49:14,040","00:49:16,280","And then they would have a teardrop tattoo, you know.",1,14.099999999999909,"#437, ","2954.55, ","2968.65, ",2954.04,2956.28
1219,"00:49:16,280","00:49:19,600","""What's the teardrop for?"" ""I killed a motherfucker.",0,0.0,,,,2956.28,2959.6
1220,"00:49:19,600","00:49:22,280","And I couldn't cry my own tears.""",0,0.0,,,,2959.6,2962.28
1221,"00:49:22,280","00:49:24,360",[AUDIENCE LAUGHING],0,0.0,,,,2962.28,2964.36
1222,"00:49:28,440","00:49:30,040","""Don't you quit on me.""",0,0.0,,,,2968.44,2970.04
1223,"00:49:30,040","00:49:32,000",[AUDIENCE LAUGHING],0,0.0,,,,2970.04,2972.0
1224,"00:49:32,000","00:49:34,640","Now, it doesn't matter where the tattoo is or what it is.",0,0.0,,,,2972.0,2974.64
1225,"00:49:34,640","00:49:37,520",You got these little emo kids with skinny jeans,1,3.5899999999996908,"#438, ","2974.65, ","2978.24, ",2974.64,2977.52
1226,"00:49:37,520","00:49:41,520","and ""life is difficult"" tattooed on their neck.",1,2.430000000000291,"#439, ","2979.41, ","2981.84, ",2977.52,2981.52
1227,"00:49:41,520","00:49:44,280",Real tears running down his face.,1,2.2899999999999636,"#440, ","2982.96, ","2985.25, ",2981.52,2984.28
1228,"00:49:44,280","00:49:46,600","""Why are you crying?"" ""It hurt.""",1,1.169999999999618,"#441, ","2986.3, ","2987.47, ",2984.28,2986.6
1229,"00:49:46,600","00:49:48,640",[AUDIENCE LAUGHING],1,1.8400000000001455,"#442, ","2988.7, ","2990.54, ",2986.6,2988.64
1230,"00:49:50,080","00:49:52,640","People get crazy, they do the sleeve now. What do--",0,0.0,,,,2990.08,2992.64
1231,"00:49:52,640","00:49:54,360","""I got a sleeve. I did my whole arm.""",1,0.5100000000002183,"#443, ","2992.83, ","2993.34, ",2992.64,2994.36
1232,"00:49:54,360","00:49:57,760",That's cool right now.,1,23.330000000000382,"#444, ","2996.95, ","3020.28, ",2994.36,2997.76
1233,"00:49:57,760","00:49:59,400","In 10 years, you're gonna regret it.",0,0.0,,,,2997.76,2999.4
1234,"00:49:59,400","00:50:01,200",That's like having an Ed Hardy shirt on,0,0.0,,,,2999.4,3001.2
1235,"00:50:01,200","00:50:02,400",for the rest of your life.,0,0.0,,,,3001.2,3002.4
1236,"00:50:02,400","00:50:04,000",[AUDIENCE LAUGHING],0,0.0,,,,3002.4,3004.0
1237,"00:50:07,960","00:50:10,080","Sorry, Lebanese people.",0,0.0,,,,3007.96,3010.08
1238,"00:50:10,080","00:50:11,880",[AUDIENCE LAUGHING],0,0.0,,,,3010.08,3011.88
1239,"00:50:16,200","00:50:19,320","""No worries, mate. Apparently, he doesn't like Ed Hardy.""",0,0.0,,,,3016.2,3019.32
1240,"00:50:19,320","00:50:21,400",[AUDIENCE LAUGHING],1,0.5199999999999818,"#445, ","3022.38, ","3022.9, ",3019.32,3021.4
1241,"00:50:26,520","00:50:29,000","You gotta think-- I see your tattoo, sweetheart. I see it.",0,0.0,,,,3026.52,3029.0
1242,"00:50:29,000","00:50:31,040",You look upset that I'm talking about tattoos.,0,0.0,,,,3029.0,3031.04
1243,"00:50:31,040","00:50:33,080",But what is that on your arm? What did you get?,0,0.0,,,,3031.04,3033.08
1244,"00:50:33,080","00:50:36,120","A nautical star. It says ""dream big, work hard.""",0,0.0,,,,3033.08,3036.12
1245,"00:50:36,120","00:50:39,920","A nautical star that says ""dream big, work hard.""",1,4.25,"#446, ","3036.59, ","3040.84, ",3036.12,3039.92
1246,"00:50:39,920","00:50:41,280",[ALL LAUGHING],1,6.839999999999691,"#447, ","3042.36, ","3049.2, ",3039.92,3041.28
1247,"00:50:43,920","00:50:45,360","When you say it out loud, do you see",0,0.0,,,,3043.92,3045.36
1248,"00:50:45,360","00:50:47,000",how ridiculous that is? Do you see...?,0,0.0,,,,3045.36,3047.0
1249,"00:50:47,000","00:50:49,080",[ALL LAUGHING],1,3.519999999999982,"#448, ","3051.03, ","3054.55, ",3047.0,3049.08
1250,"00:50:51,080","00:50:53,160","Just saying maybe on the way to the tattoo shop,",0,0.0,,,,3051.08,3053.16
1251,"00:50:53,160","00:50:55,520",you should have said it out loud a few times.,0,0.0,,,,3053.16,3055.52
1252,"00:50:55,520","00:50:57,440","Oh, which-- You have five tattoos?",1,1.2899999999999636,"#449, ","3057.25, ","3058.54, ",3055.52,3057.44
1253,"00:50:57,440","00:50:58,760",What was your first one?,0,0.0,,,,3057.44,3058.76
1254,"00:50:58,760","00:50:59,920",I've got one on my back.,0,0.0,,,,3058.76,3059.92
1255,"00:50:59,920","00:51:01,120",You've got one on your back.,1,0.5,"#450, ","3060.91, ","3061.41, ",3059.92,3061.12
1256,"00:51:01,120","00:51:02,360",[ALL LAUGHING],0,0.0,,,,3061.12,3062.36
1257,"00:51:02,360","00:51:03,560",What is it?,0,0.0,,,,3062.36,3063.56
1258,"00:51:03,560","00:51:04,760",Musical note.,1,3.5099999999997635,"#451, ","3063.69, ","3067.2, ",3063.56,3064.76
1259,"00:51:04,760","00:51:06,880",It's what? A musical note?,0,0.0,,,,3064.76,3066.88
1260,"00:51:06,880","00:51:10,320",[AUDIENCE LAUGHING],1,1.9699999999998,"#452, ","3069.05, ","3071.02, ",3066.88,3070.32
1261,"00:51:10,320","00:51:12,840",Is it on your back? A tramp stamp? What is it? Is it...?,0,0.0,,,,3070.32,3072.84
1262,"00:51:12,840","00:51:14,480",Shoulder.,1,4.429999999999836,"#453, ","3073.03, ","3077.46, ",3072.84,3074.48
1263,"00:51:14,480","00:51:16,760","You should put it right at the base of your back, call it--",0,0.0,,,,3074.48,3076.76
1264,"00:51:16,760","00:51:18,040","Put a base clef, you know, like--",0,0.0,,,,3076.76,3078.04
1265,"00:51:18,040","00:51:20,760",[ALL LAUGHING],0,0.0,,,,3078.04,3080.76
1266,"00:51:20,760","00:51:22,960","Is it a treble clef, bass clef, what is it?",0,0.0,,,,3080.76,3082.96
1267,"00:51:22,960","00:51:25,200",Treble clef. Are you a singer?,1,9.13000000000011,"#454, ","3083.66, ","3092.79, ",3082.96,3085.2
1268,"00:51:25,200","00:51:27,760",Or do you want guys to whistle when they're fucking you?,0,0.0,,,,3085.2,3087.76
1269,"00:51:27,760","00:51:29,840","Is that like, ""I got a nice clef""?",0,0.0,,,,3087.76,3089.84
1270,"00:51:29,840","00:51:32,120",[ALL LAUGHING],0,0.0,,,,3089.84,3092.12
1271,"00:51:32,120","00:51:34,400",I don't understand.,0,0.0,,,,3092.12,3094.4
1272,"00:51:36,120","00:51:38,600",What-- What was you first tattoo?,0,0.0,,,,3096.12,3098.6
1273,"00:51:39,360","00:51:40,640",The musical note. Yup.,0,0.0,,,,3099.36,3100.64
1274,"00:51:40,640","00:51:42,480","Was the treble clef on your back, good.",1,5.960000000000036,"#455, ","3101.55, ","3107.51, ",3100.64,3102.48
1275,"00:51:42,480","00:51:44,120","One day, you just looked in the mirror",0,0.0,,,,3102.48,3104.12
1276,"00:51:44,120","00:51:45,320","and you were like, ""Fuck.""",0,0.0,,,,3104.12,3105.32
1277,"00:51:45,320","00:51:47,160",[AUDIENCE LAUGHING],0,0.0,,,,3105.32,3107.16
1278,"00:51:47,160","00:51:48,600",My back is boring.,0,0.0,,,,3107.16,3108.6
1279,"00:51:48,600","00:51:50,680",[AUDIENCE LAUGHING],1,9.360000000000127,"#456, ","3108.7, ","3118.06, ",3108.6,3110.68
1280,"00:51:51,600","00:51:53,320","It needs a soundtrack.""",0,0.0,,,,3111.6,3113.32
1281,"00:51:53,320","00:51:55,400",[AUDIENCE LAUGHING],0,0.0,,,,3113.32,3115.4
1282,"00:52:00,200","00:52:02,720",Women are the worst with this shit because they don't think.,1,2.9600000000000364,"#457, ","3122.35, ","3125.31, ",3120.2,3122.72
1283,"00:52:02,720","00:52:05,480",They always put these little corny sayings all over them,0,0.0,,,,3122.72,3125.48
1284,"00:52:05,480","00:52:09,440","and then, ""Musical note on my back.""",1,4.950000000000273,"#458, ","3129.1, ","3134.05, ",3125.48,3129.44
1285,"00:52:09,440","00:52:11,200","Women start with a cute tattoo, don't they?",0,0.0,,,,3129.44,3131.2
1286,"00:52:11,200","00:52:13,680","""What did you get?"" ""I got a dolphin on my ankle. Ding.""",0,0.0,,,,3131.2,3133.68
1287,"00:52:13,680","00:52:15,320",[AUDIENCE LAUGHING],1,0.819999999999709,"#459, ","3134.92, ","3135.74, ",3133.68,3135.32
1288,"00:52:15,320","00:52:17,040",You gotta think about the future.,1,4.130000000000109,"#460, ","3136.74, ","3140.87, ",3135.32,3137.04
1289,"00:52:17,040","00:52:18,520","When you're 80 years old,",0,0.0,,,,3137.04,3138.52
1290,"00:52:18,520","00:52:20,520",that dolphin is gonna look like a can of tuna.,0,0.0,,,,3138.52,3140.52
1291,"00:52:20,520","00:52:22,960",[AUDIENCE LAUGHING],1,2.480000000000018,"#461, ","3142.46, ","3144.94, ",3140.52,3142.96
1292,"00:52:22,960","00:52:24,240",That treble clef is gonna look,0,0.0,,,,3142.96,3144.24
1293,"00:52:24,240","00:52:26,120",like a fucking teardrop on your ass.,0,0.0,,,,3144.24,3146.12
1294,"00:52:26,120","00:52:28,480",[AUDIENCE LAUGHING],1,2.3899999999998727,"#462, ","3147.15, ","3149.54, ",3146.12,3148.48
