,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
1515,"01:00:59,320","01:01:02,520","Like, I'm-- Like tonight, I'll give you an example.",1,0.7699999999999818,"#533, ","3662.43, ","3663.2, ",3659.32,3662.52
1516,"01:01:02,520","01:01:04,720",[AUDIENCE LAUGHING],0,0.0,,,,3662.52,3664.72
1517,"01:01:04,720","01:01:06,480","If I don't get laid tonight after my show,",0,0.0,,,,3664.72,3666.48
1518,"01:01:06,480","01:01:07,920",I don't give a shit.,0,0.0,,,,3666.48,3667.92
1519,"01:01:07,920","01:01:10,480","I will go back to my hotel room, open up my laptop,",0,0.0,,,,3667.92,3670.48
1520,"01:01:10,480","01:01:12,480","put on some porn,",1,5.960000000000036,"#534, ","3672.19, ","3678.15, ",3670.48,3672.48
1521,"01:01:12,480","01:01:15,440",crank one out and go to sleep like a fucking gentleman.,0,0.0,,,,3672.48,3675.44
1522,"01:01:15,440","01:01:16,640",You know what I mean?,0,0.0,,,,3675.44,3676.64
1523,"01:01:16,640","01:01:18,640",[ALL LAUGHING],0,0.0,,,,3676.64,3678.64
1524,"01:01:21,240","01:01:22,760",The problem is,1,0.5700000000001637,"#535, ","3682.43, ","3683.0, ",3681.24,3682.76
1525,"01:01:22,760","01:01:26,000","after 40, you get tired way easier.",0,0.0,,,,3682.76,3686.0
1526,"01:01:26,000","01:01:27,840",Do you know how many nights I've had it happen,1,5.170000000000073,"#536, ","3687.02, ","3692.19, ",3686.0,3687.84
1527,"01:01:27,840","01:01:29,800",when I put my laptop on my chest,0,0.0,,,,3687.84,3689.8
1528,"01:01:29,800","01:01:31,800","and I fall asleep with my dick in my hand, just--",0,0.0,,,,3689.8,3691.8
1529,"01:01:31,800","01:01:33,880",[AUDIENCE LAUGHING],1,4.3100000000004,"#537, ","3693.47, ","3697.78, ",3691.8,3693.88
1530,"01:01:35,120","01:01:36,720",While the movie was loading.,0,0.0,,,,3695.12,3696.72
1531,"01:01:36,720","01:01:38,520",While the movie-- It hadn't even started.,0,0.0,,,,3696.72,3698.52
1532,"01:01:38,520","01:01:40,840",[AUDIENCE LAUGHING],1,11.289999999999964,"#538, ","3700.8, ","3712.09, ",3698.52,3700.84
1533,"01:01:40,840","01:01:42,560",And the only reason I wake up,0,0.0,,,,3700.84,3702.56
1534,"01:01:42,560","01:01:44,240",is because the heat from my laptop,0,0.0,,,,3702.56,3704.24
1535,"01:01:44,240","01:01:46,600",is burning my chest.,0,0.0,,,,3704.24,3706.6
1536,"01:01:46,600","01:01:47,840","""I'm on fire!"" Aah.",0,0.0,,,,3706.6,3707.84
1537,"01:01:47,840","01:01:49,920",[AUDIENCE LAUGHING],0,0.0,,,,3707.84,3709.92
1538,"01:01:57,360","01:02:00,600","I grew up like an immigrant,",0,0.0,,,,3717.36,3720.6
1539,"01:02:00,600","01:02:02,920","and even though I was not an immigrant in Canada,",0,0.0,,,,3720.6,3722.92
1540,"01:02:02,920","01:02:04,280",I felt like an immigrant.,0,0.0,,,,3722.92,3724.28
1541,"01:02:04,280","01:02:06,440",And then I moved to the States seven years ago,1,1.0900000000001455,"#539, ","3724.71, ","3725.8, ",3724.28,3726.44
1542,"01:02:06,440","01:02:09,160",and actually became an immigrant.,0,0.0,,,,3726.44,3729.16
1543,"01:02:09,160","01:02:11,280",It's kind of a weird process for me.,0,0.0,,,,3729.16,3731.28
1544,"01:02:11,280","01:02:15,000","You know, being a Canadian living in America--",1,2.0799999999999272,"#540, ","3733.15, ","3735.23, ",3731.28,3735.0
1545,"01:02:15,000","01:02:17,840","All right, yeah. Three Canadians. Good.",0,0.0,,,,3735.0,3737.84
1546,"01:02:17,840","01:02:20,640","Oh, one Canadian flag. Good. Good deal.",1,4.099999999999909,"#541, ","3739.84, ","3743.94, ",3737.84,3740.64
1547,"01:02:20,640","01:02:22,120",Hold that up. We'll get a shot of it.,0,0.0,,,,3740.64,3742.12
1548,"01:02:22,120","01:02:24,640",Don't you want that on the fucking DVD?,0,0.0,,,,3742.12,3744.64
1549,"01:02:24,640","01:02:27,040",That's right.,1,3.700000000000273,"#542, ","3744.83, ","3748.53, ",3744.64,3747.04
1550,"01:02:27,040","01:02:29,680",That's what it looks like. That's our flag. A leaf.,1,4.589999999999691,"#543, ","3749.32, ","3753.91, ",3747.04,3749.68
1551,"01:02:29,680","01:02:31,320",[AUDIENCE LAUGHING],0,0.0,,,,3749.68,3751.32
1552,"01:02:31,320","01:02:34,480",Symbol of strength and...fall.,0,0.0,,,,3751.32,3754.48
1553,"01:02:34,480","01:02:36,560",[AUDIENCE LAUGHING],0,0.0,,,,3754.48,3756.56
1554,"01:02:40,800","01:02:42,600",The immigrant experience is a lot harder,0,0.0,,,,3760.8,3762.6
1555,"01:02:42,600","01:02:44,400","than you think it is, you know.",0,0.0,,,,3762.6,3764.4
1556,"01:02:44,400","01:02:46,280",You really gotta give your parents props,0,0.0,,,,3764.4,3766.28
1557,"01:02:46,280","01:02:47,920",if they came from another country,0,0.0,,,,3766.28,3767.92
1558,"01:02:47,920","01:02:49,520",to here or wherever they went to,0,0.0,,,,3767.92,3769.52
1559,"01:02:49,520","01:02:51,440","because they really took a chance, you know.",0,0.0,,,,3769.52,3771.44
1560,"01:02:51,440","01:02:53,840","My parents left India in 1965,",0,0.0,,,,3771.44,3773.84
1561,"01:02:53,840","01:02:56,440","and they moved straight from India to Toronto,",1,4.0300000000002,"#544, ","3774.7, ","3778.73, ",3773.84,3776.44
1562,"01:02:56,440","01:02:59,280",which is where I was born and raised by wolves and--,0,0.0,,,,3776.44,3779.28
1563,"01:02:59,280","01:03:00,920",[AUDIENCE LAUGHING],0,0.0,,,,3779.28,3780.92
1564,"01:03:00,920","01:03:04,080",And I don't know how thick my dad's accent was,0,0.0,,,,3780.92,3784.08
1565,"01:03:04,080","01:03:06,200","when he moved to Canada,",1,3.669999999999618,"#545, ","3784.26, ","3787.93, ",3784.08,3786.2
1566,"01:03:06,200","01:03:08,840",but it never got thinner,0,0.0,,,,3786.2,3788.84
1567,"01:03:08,840","01:03:11,520",in the 40 years he was alive there.,0,0.0,,,,3788.84,3791.52
1568,"01:03:11,520","01:03:14,720",My dad had this ability to give everything an accent.,0,0.0,,,,3791.52,3794.72
1569,"01:03:14,720","01:03:16,600",Everything. It doesn't matter what it was.,0,0.0,,,,3794.72,3796.6
1570,"01:03:16,600","01:03:18,800",And not words. Any immigrant could fuck up words.,1,0.9500000000002728,"#546, ","3797.1, ","3798.05, ",3796.6,3798.8
1571,"01:03:18,800","01:03:20,800",My dad would fuck up sounds.,0,0.0,,,,3798.8,3800.8
1572,"01:03:20,800","01:03:22,960","One time my dad's car broke down, he called and goes:",1,0.900000000000091,"#547, ","3801.7, ","3802.6, ",3800.8,3802.96
1573,"01:03:22,960","01:03:25,840","""Son, the car is broken down.""",1,2.2400000000002365,"#548, ","3803.74, ","3805.98, ",3802.96,3805.84
1574,"01:03:25,840","01:03:28,600","I go, ""What happened?"" ""I don't know.""",0,0.0,,,,3805.84,3808.6
1575,"01:03:28,600","01:03:31,680","""Well, what's wrong with the car?""",1,10.350000000000364,"#549, ","3809.2, ","3819.55, ",3808.6,3811.68
1576,"01:03:31,680","01:03:33,520","""If I knew that, I'd be a 'mechanic.'""",0,0.0,,,,3811.68,3813.52
1577,"01:03:33,520","01:03:35,640",And not words.,0,0.0,,,,3813.52,3815.64
1578,"01:03:39,800","01:03:42,480","""What the hell is a 'mechanic?'""",1,3.180000000000291,"#550, ","3820.37, ","3823.55, ",3819.8,3822.48
1579,"01:03:42,480","01:03:45,320","""The bastard that fixes the car.""",0,0.0,,,,3822.48,3825.32
1580,"01:03:45,320","01:03:47,120",And not words.,1,1.1200000000003456,"#551, ","3826.16, ","3827.28, ",3825.32,3827.12
1581,"01:03:47,120","01:03:48,640","""Oh, I think you mean 'mechanic.'""",1,4.110000000000127,"#552, ","3828.0, ","3832.11, ",3827.12,3828.64
1582,"01:03:48,640","01:03:51,800","""Don't be stupid. There is no K in it.""",0,0.0,,,,3828.64,3831.8
1583,"01:03:51,800","01:03:53,880",And not words.,0,0.0,,,,3831.8,3833.88
1584,"01:03:56,760","01:03:57,920",That's how you could tell.,0,0.0,,,,3836.76,3837.92
1585,"01:03:57,920","01:03:59,280",You can tell how Indian somebody is,0,0.0,,,,3837.92,3839.28
1586,"01:03:59,280","01:04:00,960",by how many fingers they point with.,0,0.0,,,,3839.28,3840.96
1587,"01:04:00,960","01:04:04,320","I was born in North America, one finger. ""You, you, you.""",1,9.080000000000382,"#553, ","3842.97, ","3852.05, ",3840.96,3844.32
1588,"01:04:04,320","01:04:06,520","People from India, four fingers to point at one thing.",0,0.0,,,,3844.32,3846.52
1589,"01:04:06,520","01:04:09,240","""Just see, see these bastards. See. Just see.",0,0.0,,,,3846.52,3849.24
1590,"01:04:09,240","01:04:11,400",See everybody. See.,0,0.0,,,,3849.24,3851.4
1591,"01:04:11,400","01:04:13,760","See, see, see.""",1,1.2300000000000182,"#554, ","3852.3, ","3853.53, ",3851.4,3853.76
1592,"01:04:13,760","01:04:16,680","See, in India, that-- This makes total sense.",1,2.7399999999997817,"#555, ","3854.8, ","3857.54, ",3853.76,3856.68
1593,"01:04:16,680","01:04:22,320","Because there's so many people there, you can't pinpoint shit.",2,5.510000000000218,"#556, #557, ","3858.29, 3861.04, ","3860.01, 3864.83, ",3856.68,3862.32
1594,"01:04:22,320","01:04:23,840","""Where is he?"" ""There, there, there.",0,0.0,,,,3862.32,3863.84
1595,"01:04:23,840","01:04:25,640","See? There, there, there.""",1,2.7600000000002183,"#558, ","3865.39, ","3868.15, ",3863.84,3865.64
1596,"01:04:25,640","01:04:27,880","""I don't know. You're pointing at four things right now.""",0,0.0,,,,3865.64,3867.88
1597,"01:04:27,880","01:04:30,160","""What are you--? Stop saying 'there.' Where?"" ""There.""",1,2.9600000000000364,"#559, ","3869.4, ","3872.36, ",3867.88,3870.16
1598,"01:04:30,160","01:04:32,400","""Stop-- You're saying 'there' more times. Where?""",0,0.0,,,,3870.16,3872.4
1599,"01:04:32,400","01:04:33,680","""In that vicinity.",0,0.0,,,,3872.4,3873.68
1600,"01:04:33,680","01:04:35,520",[AUDIENCE LAUGHING],1,2.0299999999997453,"#560, ","3874.03, ","3876.06, ",3873.68,3875.52
1601,"01:04:35,520","01:04:37,600","That particular 'group' of people.""",0,0.0,,,,3875.52,3877.6
1602,"01:04:37,600","01:04:39,080",[AUDIENCE LAUGHING],0,0.0,,,,3877.6,3879.08
1603,"01:04:41,120","01:04:43,800",They say things in India that make total sense in India,0,0.0,,,,3881.12,3883.8
1604,"01:04:43,800","01:04:46,920",but make no sense outside of India.,0,0.0,,,,3883.8,3886.92
1605,"01:04:46,920","01:04:49,200","Like-- I'll give an example. Last year I was in India,",0,0.0,,,,3886.92,3889.2
1606,"01:04:49,200","01:04:50,600",I went to visit my uncle in Bombay.,0,0.0,,,,3889.2,3890.6
1607,"01:04:50,600","01:04:51,760","I went to his apartment,",0,0.0,,,,3890.6,3891.76
1608,"01:04:51,760","01:04:53,280","and I was like, ""Oh, hey, uncle,",0,0.0,,,,3891.76,3893.28
1609,"01:04:53,280","01:04:54,760","this is a new place. Did you move?""",1,3.650000000000091,"#561, ","3893.89, ","3897.54, ",3893.28,3894.76
1610,"01:04:54,760","01:04:57,680","He goes, ""Yeah, son. Few years back we shifted.""",0,0.0,,,,3894.76,3897.68
1611,"01:04:57,680","01:04:59,520",[AUDIENCE LAUGHING],0,0.0,,,,3897.68,3899.52
1612,"01:04:59,520","01:05:01,240",He said they shifted.,0,0.0,,,,3899.52,3901.24
1613,"01:05:01,240","01:05:03,360",They don't say they moved in India. They don't--,1,3.449999999999818,"#562, ","3903.15, ","3906.6, ",3901.24,3903.36
1614,"01:05:03,360","01:05:05,600","""Did you move?"" ""No, no, son. We shifted.",0,0.0,,,,3903.36,3905.6
1615,"01:05:05,600","01:05:09,320","Few years back we shifted to this place.""",1,1.7300000000000182,"#563, ","3908.42, ","3910.15, ",3905.6,3909.32
1616,"01:05:09,320","01:05:11,480",They shifted. You can't use that outside of India.,1,5.140000000000327,"#564, ","3911.16, ","3916.3, ",3909.32,3911.48
1617,"01:05:11,480","01:05:13,000",Imagine if you're moving tomorrow.,0,0.0,,,,3911.48,3913.0
1618,"01:05:13,000","01:05:16,160","Like, ""What are you doing?"" ""I'm shifting.""",0,0.0,,,,3913.0,3916.16
1619,"01:05:16,160","01:05:17,960","""Just stop it, you shifty bastard.",1,1.1900000000000546,"#565, ","3917.86, ","3919.05, ",3916.16,3917.96
1620,"01:05:17,960","01:05:20,040","What's wrong with you?"" You know?",0,0.0,,,,3917.96,3920.04
1621,"01:05:20,040","01:05:22,000",Shifting. But that makes total sense,1,13.809999999999945,"#566, ","3921.85, ","3935.66, ",3920.04,3922.0
1622,"01:05:22,000","01:05:23,400","in India ""shifting,"" doesn't it?",0,0.0,,,,3922.0,3923.4
1623,"01:05:23,400","01:05:25,640","Because there's so many people there,",0,0.0,,,,3923.4,3925.64
1624,"01:05:25,640","01:05:27,320",you can't fucking move.,0,0.0,,,,3925.64,3927.32
1625,"01:05:27,320","01:05:29,720",[AUDIENCE LAUGHING],0,0.0,,,,3927.32,3929.72
1626,"01:05:29,720","01:05:31,200",You just kind of shift.,0,0.0,,,,3929.72,3931.2
1627,"01:05:31,200","01:05:33,280",[AUDIENCE LAUGHING],1,6.429999999999836,"#567, ","3938.07, ","3944.5, ",3931.2,3933.28
1628,"01:05:39,200","01:05:40,680","""Hey, did you just move to here?""",0,0.0,,,,3939.2,3940.68
1629,"01:05:40,680","01:05:43,200","""Recently I shifted to here. Yes.""",0,0.0,,,,3940.68,3943.2
1630,"01:05:43,200","01:05:44,400","Just shifted.""",0,0.0,,,,3943.2,3944.4
1631,"01:05:44,400","01:05:46,400",[AUDIENCE LAUGHING],0,0.0,,,,3944.4,3946.4
1632,"01:05:49,360","01:05:50,760","So I say to my dad,",1,1.8699999999998909,"#568, ","3950.48, ","3952.35, ",3949.36,3950.76
1633,"01:05:50,760","01:05:52,800","""What were you doing when your car broke down?""",0,0.0,,,,3950.76,3952.8
1634,"01:05:52,800","01:05:55,280","""I was making the turn.""",1,1.5,"#569, ","3955.03, ","3956.53, ",3952.8,3955.28
1635,"01:05:55,280","01:05:57,720","""You were making the turn?""",1,3.2600000000002183,"#570, ","3957.74, ","3961.0, ",3955.28,3957.72
1636,"01:05:59,240","01:06:01,720","Even though we were on the phone, I knew he went--",0,0.0,,,,3959.24,3961.72
1637,"01:06:01,720","01:06:03,600",[AUDIENCE LAUGHING],1,3.75,"#571, ","3962.74, ","3966.49, ",3961.72,3963.6
1638,"01:06:03,600","01:06:05,200","You-- If you're Indian your whole life,",0,0.0,,,,3963.6,3965.2
1639,"01:06:05,200","01:06:07,720",you know the pauses on the phone are--,0,0.0,,,,3965.2,3967.72
1640,"01:06:07,720","01:06:09,920",[AUDIENCE LAUGHING],0,0.0,,,,3967.72,3969.92
1641,"01:06:09,920","01:06:11,640","I go, ""What do you mean making the turn?",0,0.0,,,,3969.92,3971.64
1642,"01:06:11,640","01:06:12,880","Were you creating the turn?""",1,1.9099999999998545,"#572, ","3971.65, ","3973.56, ",3971.64,3972.88
1643,"01:06:12,880","01:06:14,200","""I was not creating the turn.",0,0.0,,,,3972.88,3974.2
1644,"01:06:14,200","01:06:16,320","The turn was there, I was making it.""",2,2.3899999999998727,"#573, #574, ","3974.21, 3976.04, ","3974.71, 3977.93, ",3974.2,3976.32
1645,"01:06:16,320","01:06:18,080","""So the turn existed when you got there?""",0,0.0,,,,3976.32,3978.08
1646,"01:06:18,080","01:06:20,600","""Of course it existed, how else would I have made it?""",1,1.7699999999999818,"#575, ","3980.08, ","3981.85, ",3978.08,3980.6
1647,"01:06:20,600","01:06:22,120","""Well, who made it?"" """,0,0.0,,,,3980.6,3982.12
1648,"01:06:22,120","01:06:24,520","I don't know who made it, but I was making it.""",1,7.720000000000255,"#576, ","3982.43, ","3990.15, ",3982.12,3984.52
1649,"01:06:24,520","01:06:26,080","""So was it made or were you making--?""",0,0.0,,,,3984.52,3986.08
1650,"01:06:26,080","01:06:27,720","""Don't you question me, you bastard!""",0,0.0,,,,3986.08,3987.72
1651,"01:06:27,720","01:06:29,880",[AUDIENCE LAUGHING],0,0.0,,,,3987.72,3989.88
1652,"01:06:29,880","01:06:31,480","When you get an Indian father mad,",0,0.0,,,,3989.88,3991.48
1653,"01:06:31,480","01:06:33,840","the go-to is, ""You bastard!""",0,0.0,,,,3991.48,3993.84
1654,"01:06:33,840","01:06:35,720",They will-- My dad would call me a bastard.,1,1.9400000000000546,"#577, ","3994.0, ","3995.94, ",3993.84,3995.72
1655,"01:06:35,720","01:06:37,880",That doesn't make any sense.,1,3.480000000000018,"#578, ","3997.84, ","4001.32, ",3995.72,3997.88
1656,"01:06:37,880","01:06:39,600","""You bastard!""",0,0.0,,,,3997.88,3999.6
1657,"01:06:39,600","01:06:41,800","""Dad, I can't be a bastard.",1,8.66000000000031,"#579, ","4001.68, ","4010.34, ",3999.6,4001.8
1658,"01:06:41,800","01:06:44,400","You're my dad.""",0,0.0,,,,4001.8,4004.4
1659,"01:06:44,400","01:06:47,000","""Am I? Am I?",0,0.0,,,,4004.4,4007.0
1660,"01:06:47,000","01:06:48,720","Were you there when it happened?""",0,0.0,,,,4007.0,4008.72
1661,"01:06:48,720","01:06:50,800",[AUDIENCE LAUGHING],1,1.8400000000001455,"#580, ","4012.66, ","4014.5, ",4008.72,4010.8
1662,"01:06:53,120","01:06:54,760","He would get so mad, he would call me",0,0.0,,,,4013.12,4014.76
1663,"01:06:54,760","01:06:56,880",a son of a bitch in front of my mom.,1,2.5399999999999636,"#581, ","4016.33, ","4018.87, ",4014.76,4016.88
1664,"01:06:56,880","01:06:58,960","""You son of a bitch!"" My mom was like, ""Eric.""",0,0.0,,,,4016.88,4018.96
1665,"01:06:58,960","01:07:00,160","""Not you, honey, obviously.",1,1.6400000000003274,"#582, ","4019.87, ","4021.51, ",4018.96,4020.16
1666,"01:07:00,160","01:07:01,680",[AUDIENCE LAUGHING],0,0.0,,,,4020.16,4021.68
1667,"01:07:01,680","01:07:04,120",The proverbial bitch that's out there.,1,4.129999999999654,"#583, ","4023.26, ","4027.39, ",4021.68,4024.12
1668,"01:07:04,120","01:07:05,680",He's not your child or my child.,0,0.0,,,,4024.12,4025.68
1669,"01:07:05,680","01:07:08,160",He's the bastard son of that son of a bitch!,0,0.0,,,,4025.68,4028.16
1670,"01:07:08,160","01:07:10,120","He's a bastard bitch!""",0,0.0,,,,4028.16,4030.12
1671,"01:07:10,120","01:07:12,960",[ALL LAUGHING],0,0.0,,,,4030.12,4032.96
1672,"01:07:12,960","01:07:14,480",I knew how to get him riled up.,1,1.9600000000000364,"#584, ","4034.06, ","4036.02, ",4032.96,4034.48
1673,"01:07:14,480","01:07:16,120","""So, Dad, did you create this turn",0,0.0,,,,4034.48,4036.12
1674,"01:07:16,120","01:07:17,680","or was it made when you got there?""",0,0.0,,,,4036.12,4037.68
1675,"01:07:17,680","01:07:19,680","""It was made. I did not create it. I was making it.""",1,1.1799999999998363,"#585, ","4037.78, ","4038.96, ",4037.68,4039.68
1676,"01:07:19,680","01:07:21,680","""You can't make something that's already made.""",1,2.119999999999891,"#586, ","4040.88, ","4043.0, ",4039.68,4041.68
1677,"01:07:21,680","01:07:25,680","""I did not make it. I was not making it. I was making it.""",1,3.2799999999997453,"#587, ","4044.07, ","4047.35, ",4041.68,4045.68
1678,"01:07:25,680","01:07:28,720","""By extending the word 'make' doesn't mean you made it, Dad.""",0,0.0,,,,4045.68,4048.72
1679,"01:07:28,720","01:07:30,360",[AUDIENCE LAUGHING],0,0.0,,,,4048.72,4050.36
1680,"01:07:30,360","01:07:31,960","You wanna get an Indian person upset,",1,10.0300000000002,"#588, ","4051.72, ","4061.75, ",4050.36,4051.96
1681,"01:07:31,960","01:07:34,600",tell them they did something illegal.,0,0.0,,,,4051.96,4054.6
1682,"01:07:34,600","01:07:37,640","""Dad, was this legal?"" ""Of course it was legal!",0,0.0,,,,4054.6,4057.64
1683,"01:07:37,640","01:07:40,400",It was totally legal!,0,0.0,,,,4057.64,4060.4
1684,"01:07:40,400","01:07:44,840","I was at an intersection, I put on my indicator.""",0,0.0,,,,4060.4,4064.84
1685,"01:07:44,840","01:07:46,160","""Did your indicator work?""",0,0.0,,,,4064.84,4066.16
1686,"01:07:46,160","01:07:47,880",And this is where my dad screws up the sound.,1,6.700000000000273,"#589, ","4066.35, ","4073.05, ",4066.16,4067.88
1687,"01:07:47,880","01:07:49,280","""It was working just fine.""",0,0.0,,,,4067.88,4069.28
1688,"01:07:49,280","01:07:51,280","Tak, tatak, tatak, tatak.",0,0.0,,,,4069.28,4071.28
1689,"01:07:51,280","01:07:53,360",[ALL LAUGHING],1,2.019999999999982,"#590, ","4073.42, ","4075.44, ",4071.28,4073.36
1690,"01:07:55,720","01:07:57,880","I go, ""What the hell is that noise?""",1,2.6099999999996726,"#591, ","4075.84, ","4078.45, ",4075.72,4077.88
1691,"01:07:57,880","01:07:59,080","""That's my indicator.""",0,0.0,,,,4077.88,4079.08
1692,"01:07:59,080","01:08:01,480","Tak, tatak, tatak, tatak.",1,2.2600000000002183,"#592, ","4079.49, ","4081.75, ",4079.08,4081.48
1693,"01:08:01,480","01:08:03,320","""Why does your indicator have an accent?",0,0.0,,,,4081.48,4083.32
1694,"01:08:03,320","01:08:05,200",[AUDIENCE LAUGHING],1,2.4200000000000728,"#593, ","4083.42, ","4085.84, ",4083.32,4085.2
1695,"01:08:05,200","01:08:07,120","""You know it's not an India-cator, right?",1,6.519999999999982,"#594, ","4086.92, ","4093.44, ",4085.2,4087.12
1696,"01:08:07,120","01:08:09,600",[AUDIENCE LAUGHING],0,0.0,,,,4087.12,4089.6
1697,"01:08:09,600","01:08:10,800","Shouldn't it be going:?""",0,0.0,,,,4089.6,4090.8
1698,"01:08:10,800","01:08:12,280",[MIMICKS CAR INDICATOR],0,0.0,,,,4090.8,4092.28
1699,"01:08:12,280","01:08:14,200","""That's what it's doing. What are you hearing?""",0,0.0,,,,4092.28,4094.2
1700,"01:08:14,200","01:08:15,480","Tak, tatak, tatak, tatak.",0,0.0,,,,4094.2,4095.48
1701,"01:08:16,720","01:08:18,120","""All right, then what happened?""",1,1.0600000000004002,"#595, ","4096.73, ","4097.79, ",4096.72,4098.12
1702,"01:08:18,120","01:08:21,520","""Then I proceeded to make the turn.",1,5.579999999999927,"#596, ","4099.72, ","4105.3, ",4098.12,4101.52
1703,"01:08:21,520","01:08:23,400","Suddenly, the engine went:""",0,0.0,,,,4101.52,4103.4
1704,"01:08:23,400","01:08:24,680",[MIMICKING CLANGING SOUND],0,0.0,,,,4103.4,4104.68
1705,"01:08:24,680","01:08:26,760",[AUDIENCE LAUGHING],2,4.089999999999236,"#597, #598, ","4105.6, 4107.99, ","4107.7, 4109.98, ",4104.68,4106.76
1706,"01:08:28,000","01:08:30,080","""Your engine did what?",0,0.0,,,,4108.0,4110.08
1707,"01:08:30,080","01:08:32,160",[MIMICKING CLANGING SOUND],1,4.520000000000437,"#599, ","4111.41, ","4115.93, ",4110.08,4112.16
1708,"01:08:33,320","01:08:34,520",Your engine went:?,0,0.0,,,,4113.32,4114.52
1709,"01:08:34,520","01:08:36,120",[MIMICKING CLANGING SOUND],0,0.0,,,,4114.52,4116.12
1710,"01:08:37,040","01:08:39,120",[AUDIENCE LAUGHING],1,1.5499999999992724,"#600, ","4119.02, ","4120.57, ",4117.04,4119.12
1711,"01:08:39,120","01:08:40,560",Let me get this straight.,0,0.0,,,,4119.12,4120.56
1712,"01:08:40,560","01:08:41,920",Your indicator went:,1,2.0,"#601, ","4121.91, ","4123.91, ",4120.56,4121.92
1713,"01:08:41,920","01:08:43,840","Tak, tatak, tatak, tatak.",0,0.0,,,,4121.92,4123.84
1714,"01:08:43,840","01:08:45,560","And then your engine went:""",1,0.8000000000001819,"#602, ","4125.04, ","4125.84, ",4123.84,4125.56
1715,"01:08:45,560","01:08:47,360",[MIMICKS CLANGING SOUND],1,46.86000000000058,"#603, ","4126.94, ","4173.8, ",4125.56,4127.36
1716,"01:08:47,360","01:08:48,760","""Right.""",0,0.0,,,,4127.36,4128.76
1717,"01:08:48,760","01:08:51,720","""Dad, your car is an illegal immigrant.""",0,0.0,,,,4128.76,4131.72
1718,"01:08:51,720","01:08:53,920","Thank you very much, Sydney. You guys were awesome.",0,0.0,,,,4131.72,4133.92
1719,"01:08:53,920","01:08:55,760",[ALL CHEERING],0,0.0,,,,4133.92,4135.76
1720,"01:08:59,000","01:09:00,880",Yay!,0,0.0,,,,4139.0,4140.88
1721,"01:09:00,880","01:09:04,600",[♪♪♪],0,0.0,,,,4140.88,4144.6
1722,"01:09:18,400","01:09:20,480",[AUDIENCE CONTINUES CHEERING],2,21.859999999999673,"#604, #605, ","4174.42, 4178.88, ","4178.62, 4196.54, ",4158.4,4160.48
1723,"01:09:46,120","01:09:48,640","Thank you, guys. You guys are gonna be on the DVD",0,0.0,,,,4186.12,4188.64
1724,"01:09:48,640","01:09:50,760",and Netflix.,0,0.0,,,,4188.64,4190.76
1725,"01:09:50,760","01:09:53,080",Good night.,0,0.0,,,,4190.76,4193.08
1726,"01:09:53,080","01:09:54,920",[AUDIENCE CONTINUES CHEERING],0,0.0,,,,4193.08,4194.92
1727,"01:09:54,920","01:09:56,960",[♪♪♪],3,57.460000000000036,"#606, #607, #608, ","4196.71, 4206.2, 4242.64, ","4205.35, 4241.07, 4256.59, ",4194.92,4196.96
1728,"01:10:44,840","01:10:47,440",<i>♪ What the fuck are you? ♪</i>,0,0.0,,,,4244.84,4247.44
1729,"01:10:49,400","01:10:52,520",<i>♪ What the fuck are you? ♪</i>,0,0.0,,,,4249.4,4252.52
1730,"01:10:55,200","01:10:57,000",<i>♪ Hola ♪</i>,1,4.380000000000109,"#609, ","4257.37, ","4261.75, ",4255.2,4257.0
1731,"01:10:59,760","01:11:01,600",<i>♪ Hola ♪</i>,1,1.4600000000000364,"#610, ","4261.93, ","4263.39, ",4259.76,4261.6
1732,"01:11:04,280","01:11:05,720",<i>♪ Hola ♪</i>,4,12.770000000000437,"#611, #612, #613, #614, ","4264.38, 4273.08, 4275.46, 4277.49, ","4272.45, 4274.6, 4276.3, 4279.83, ",4264.28,4265.72
